,Gold_GroundTruth,BITCOIN_GroundTruth,Gold_Prediction,BITCOIN_Prediction,test1g,test1b,,
341,1333.4,11223.064,1329.7357,12119.936,4.859506897,0.249070415,,
342,1353.7001,11282.258,1328.5856,11984.955,4.859506897,0.249070415,,
343,1354.9501,11392.03,1262.88,11495.85,4.859506897,0.249070415,,
344,1353.15,10969.814,1347.2057,11681.82,4.859506897,0.249070415,,
345,1343.85,11212.655,1273.4347,11824.965,4.859506897,0.249070415,,
346,1344.9,10184.062,1317.8616,11370.241,4.859506897,0.249070415,,
347,1345.05,10082.52,1296.4451,11691.905,4.859506897,0.249070415,,
348,1341.3501,9083.258,1342.0669,11454.721,4.859506897,0.249070415,,
349,1331.1499,8901.901,1344.6375,10836.601,4.859506897,0.249070415,,
350,1333.6001,6838.817,1333.2683,9380.635,4.859506897,0.249070415,,
351,1331.4,6925.46,1317.1062,9110.901,4.859506897,0.249070415,,
352,1324.6499,8099.958,1336.1039,7877.222,4.859506897,0.249070415,,
353,1315.4501,8240.537,1328.5424,7708.9414,4.859506897,0.249070415,,
354,1314.1,8245.08,1327.7238,7697.416,4.859506897,0.249070415,,
355,1322.2999,8068.0205,1319.8604,8742.755,4.859506897,0.249070415,,
356,1325.3501,8597.767,1296.3374,8739.887,4.859506897,0.249070415,,
357,1336.25,9334.633,1316.4076,8394.389,2.429753448,0.595046176,,
358,1352.45,9471.64,1317.7238,8598.703,2.429753448,0.595046176,,
359,1352.1,10127.161,1334.2875,9185.696,2.429753448,0.595046176,,
360,1346.6001,11110.965,1269.7373,10527.124,2.429753448,0.595046176,,
361,1339.85,11390.392,1286.6725,10753.61,2.429753448,0.595046176,,
362,1330.5,11245.9795,1346.6272,11392.471,2.429753448,0.595046176,,
363,1328.3501,9931.071,1299.6997,11672.551,2.429753448,0.595046176,,
364,1327.95,10162.117,1337.0609,11610.237,2.429753448,0.595046176,,
365,1333.5,10348.603,1291.9271,10475.252,2.429753448,0.595046176,,
366,1325.75,10319.459,1331.3788,9974.452,2.429753448,0.595046176,,
367,1317.85,10370.164,1329.7128,10266.146,2.429753448,0.595046176,,
368,1307.75,11009.381,1326.5354,10366.12,2.429753448,0.595046176,,
369,1322.2999,10931.119,1322.0728,10336.679,2.429753448,0.595046176,,
370,1320.4,11516.83,1318.3992,11240.815,2.429753448,0.595046176,,
371,1331.4,10763.198,1317.7101,11527.748,2.429753448,0.595046176,,
372,1329.3999,10118.058,1319.0253,11631.608,2.429753448,0.595046176,,
373,1321,9920.46,1324.507,11570.102,2.429753448,0.595046176,,
374,1320.6,9089.278,1325.5537,10963.7295,2.429753448,0.595046176,,
375,1319.15,9182.843,1324.8806,9009.558,2.429753448,0.595046176,,
376,1322.75,9154.699,1321.9589,9099.177,2.429753448,0.595046176,,
377,1323.55,9153.54,1301.0776,9177.284,2.429753448,0.595046176,,
378,1318.75,8358.121,1320.5773,9217.313,2.429753448,0.595046176,,
379,1310.1,8530.401,1320.8131,9198.213,2.429753448,0.595046176,,
380,1312.4,8412.033,1318.3658,8736.513,2.429753448,0.595046176,,
381,1311,8605.64,1269.0039,8303.005,2.429753448,0.595046176,,
382,1321.35,8947.753,1310.2274,8411.089,2.429753448,0.595046176,,
383,1329.15,8690.407,1310.8832,8745.24,2.429753448,0.595046176,,
384,1346.6001,8725.37,1318.0791,8837.91,2.429753448,0.595046176,,
385,1352.3999,8457.96,1319.7286,8817.987,2.429753448,0.595046176,,
386,1341.4501,7876.195,1331.8849,8834.349,2.429753448,0.595046176,,
387,1332.4501,7960.38,1337.5515,8492.842,2.429753448,0.595046176,,
388,1323.85,7950.6094,1340.4689,8394.638,2.429753448,0.595046176,,
389,1333.45,7410.435,1332.7842,6961.0894,2.429753448,0.595046176,,
390,1337.3,7426.4805,1322.1376,7008.75,1.214876724,0.818344811,,
391,1327.7001,6826.5103,1318.8158,7265.0493,1.214876724,0.818344811,,
392,1331.2,6603.877,1330.3682,7547.1455,1.214876724,0.818344811,,
393,1331.9501,6699.2734,1329.0991,6771.6196,1.214876724,0.818344811,,
394,1338.9501,6784.41,1330.0621,6877.0425,1.214876724,0.818344811,,
395,1350.75,6926.2666,1332.6548,5036.454,1.214876724,0.818344811,,
396,1341.3501,7847.845,1305.3157,6927.4526,0.607438362,0.972644924,,
397,1343.7001,7941.4595,1282.4237,6628.191,0.607438362,0.972644924,,
398,1349.35,8368.1,1312.0583,7996.09,0.607438362,0.972644924,,
399,1342.1,7895.417,1324.1084,8417.465,0.607438362,0.972644924,,
400,1351.4501,8164.9375,1340.5184,7980.439,0.607438362,0.972644924,,
401,1348.6,8175.96,1342.0396,8202.288,0.607438362,0.972644924,,
402,1336.75,8852.718,1344.632,8114.797,0.607438362,0.972644924,,
403,1324.3,8933.861,1345.2782,9070.401,0.607438362,0.972644924,,
404,1328.85,9555.541,1335.9288,9052.429,0.607438362,0.972644924,,
405,1321.6499,9658.11,1333.4258,9083.846,0.607438362,0.972644924,,
406,1320.7001,9258.398,1329.294,9430.554,0.607438362,0.972644924,,
407,1321.5,9010.319,1268.0459,9557.283,0.607438362,0.972644924,,
408,1313.2,9259.569,1322.0227,9277.251,0.607438362,0.972644924,,
409,1307.1001,9239.55,1320.8145,9365.451,0.607438362,0.972644924,,
410,1304.2001,9221.426,1316.796,9510.686,0.607438362,0.972644924,,
411,1315.0499,9639.268,1311.048,9479.426,0.607438362,0.972644924,,
412,1309.4,9753.35,1307.1377,9240.602,0.607438362,0.972644924,,
413,1306.6,9228.608,1310.6356,9822.785,0.607438362,0.972644924,,
414,1313.85,9322.041,1309.2756,9791.772,0.607438362,0.972644924,,
415,1318.7999,9310.37,1295.354,9553.019,0.607438362,0.972644924,,
416,1324.35,8468.787,1311.3226,9395.9795,4.099048777,0.486322462,,
417,1319.85,8652.038,1314.4568,8627.502,4.099048777,0.486322462,,
418,1295,8511.458,1305.467,8787.993,4.099048777,0.486322462,,
419,1291.25,8471.06,1318.8191,8707.595,4.099048777,0.486322462,,
420,1289.5,8106.118,1309.2434,8773.466,4.099048777,0.486322462,,
421,1288.3,8240.055,1302.9431,8717.211,4.099048777,0.486322462,,
422,1288.35,8385.556,1276.8568,8100.0435,4.099048777,0.486322462,,
423,1293.05,8396.63,1287.8757,8409.445,4.099048777,0.486322462,,
424,1289,7555.74,1287.7057,8382.436,4.099048777,0.486322462,,
425,1304.85,7566.1934,1290.4861,8489.483,4.099048777,0.486322462,,
426,1303.5,7576.78,1275.2633,8130.5503,4.099048777,0.486322462,,
427,1295.5,7459.877,1293.5815,7445.9746,4.099048777,0.486322462,,
428,1300.7001,7385.395,1297.2067,7569.968,4.099048777,0.486322462,,
429,1305.35,7386.72,1297.3203,7358.7764,4.099048777,0.486322462,,
430,1294.6,7535.1465,1298.8593,7376.913,4.099048777,0.486322462,,
431,1295.45,7500.2734,1302.6885,7657.3857,4.099048777,0.486322462,,
432,1292.0499,7615.7227,1293.1835,7873.9326,4.099048777,0.486322462,,
433,1300.1,7619.43,1285.6781,7632.0566,4.099048777,0.486322462,,
434,1297.25,7676.272,1293.9115,7631.8794,4.099048777,0.486322462,,
435,1298.25,7620.1533,1296.1014,7630.3545,4.099048777,0.486322462,,
436,1299.6,6875.6787,1295.0343,7522.412,4.099048777,0.486322462,,
437,1298.6499,6879.31,1296.408,7574.713,4.099048777,0.486322462,,
438,1296.15,6315.6997,1298.7024,6774.9126,4.099048777,0.486322462,,
439,1302.75,6647.0137,1298.3071,6923.639,2.049524389,0.863486494,,
440,1285.25,6637.41,1297.7954,6570.198,2.049524389,0.863486494,,
441,1281.5499,6445.79,1299.719,6558.8887,2.049524389,0.863486494,,
442,1276.15,6737,1293.1128,6438.2896,2.049524389,0.863486494,,
443,1274.2,6714.7183,1283.88,6753.4385,2.049524389,0.863486494,,
444,1266.1499,6760.83,1282.5453,6778.391,2.049524389,0.863486494,,
445,1269.1499,6332.5737,1276.979,6643.8447,2.049524389,0.863486494,,
446,1268.7001,6211.4478,1273.157,6432.976,2.049524389,0.863486494,,
447,1260.2999,6218.595,1269.5824,6210.4966,2.049524389,0.863486494,,
448,1254.6,6097.46,1270.7399,6158.8223,2.049524389,0.863486494,,
449,1251.55,6107.8965,1263.932,6269.932,2.049524389,0.863486494,,
450,1250.4501,5908.7026,1263.2048,6052.313,2.049524389,0.863486494,,
451,1247.7999,6466.0693,1264.627,6049.8887,2.049524389,0.863486494,,
452,1251.75,6626.44,1250.9557,6229.136,1.024762194,1.063209901,,
453,1255.65,6593.2896,1250.2708,6420.137,1.024762194,1.063209901,,
454,1255.5,6603.3765,1254.3574,6710.5327,1.024762194,1.063209901,,
455,1255.35,6555.5103,1251.0145,6553.2744,1.024762194,1.063209901,,
456,1262.0499,6724.04,1252.9812,6603.001,1.024762194,1.063209901,,
457,1254,6510.7915,1255.8981,6676.0293,1.024762194,1.063209901,,
458,1251.3999,6377.3633,1268.3463,6632.063,1.024762194,1.063209901,,
459,1245.9,6403.18,1261.5254,6800.532,1.024762194,1.063209901,,
460,1241.7001,6244.358,1254.687,6479.254,1.024762194,1.063209901,,
461,1241.1,6514.391,1250.8883,6254.349,1.024762194,1.063209901,,
462,1232.8,6869.911,1250.5996,6223.199,1.024762194,1.063209901,,
463,1224.5,7321.62,1243.5619,6377.99,1.024762194,1.063209901,,
464,1217.55,7396.402,1235.6321,6574.9097,1.024762194,1.063209901,,
465,1228.75,7428.0454,1247.8069,7024.6753,1.024762194,1.063209901,,
466,1224.9501,7689.8843,1227.127,7588.0693,1.024762194,1.063209901,,
467,1228.35,7715.1,1226.395,7155.5415,1.024762194,1.063209901,,
468,1231.5,8251.165,1225.0299,5007.7886,1.024762194,1.063209901,,
469,1228.25,8187.324,1225.7393,7653.3516,0.512381097,1.18353744,,
470,1223.9501,7939.81,1229.0332,7942.4077,0.512381097,1.18353744,,
471,1223.8,8220.91,1236.0334,8243.402,0.512381097,1.18353744,,
472,1220.9501,7916.8003,1242.8008,8217.074,0.512381097,1.18353744,,
473,1219,7570.8696,1225.2878,8229.98,0.512381097,1.18353744,,
474,1215.45,7607.7,1223.7527,7958.6133,4.328166205,0.59176872,,
475,1216.3,7394.499,1220.9038,7631.974,4.328166205,0.59176872,,
476,1209.65,6988.0796,1216.284,7231.3833,4.328166205,0.59176872,,
477,1212.35,6993.513,1217.2899,7327.0703,4.328166205,0.59176872,,
478,1209.5499,6718.23,1215.3976,6933.6045,4.328166205,0.59176872,,
479,1214.3501,6396.7725,1212.6558,7022.5815,4.328166205,0.59176872,,
480,1214.4,6396.4946,1210.4407,6088.591,4.328166205,0.59176872,,
481,1200.35,6347.07,1212.243,6539.168,4.328166205,0.59176872,,
482,1197,6252.13,1213.6621,6306.8906,4.328166205,0.59176872,,
483,1182,6362.6772,1205.0942,6220.4106,4.328166205,0.59176872,,
484,1180.4,6342.6294,1203.0096,6220.8633,4.328166205,0.59176872,,
485,1178.4,6312.7505,1202.1033,6348.9854,4.328166205,0.59176872,,
486,1184.35,6486.58,1186.5669,6164.33,4.328166205,0.59176872,,
487,1190.95,6401.246,1183.3907,6579.48,4.328166205,0.59176872,,
488,1196.65,6575.2295,1181.1674,6379.2905,4.328166205,0.59176872,,
489,1192.35,6354.5703,1183.0818,6372.935,4.328166205,0.59176872,,
490,1197.7,6543.646,1194.9036,6423.2607,4.328166205,0.59176872,,
491,1212.25,7000.04,1193.7513,6620.7393,4.328166205,0.59176872,,
492,1204.2,7078.19,1213.0369,6551.2197,4.328166205,0.59176872,,
493,1197.3,6932.6626,1201.0895,6895.541,4.328166205,0.59176872,,
494,1202.45,6981.9463,1204.8755,6918.0664,4.328166205,0.59176872,,
495,1200.0499,7260.949,1262.391,7060.2046,4.328166205,0.59176872,,
496,1190.85,7265.08,1203.1094,7161.558,4.328166205,0.59176872,,
497,1196.7001,7113.0693,1200.2266,7231.338,4.328166205,0.59176872,,
498,1205.15,6433.272,1195.7416,7079.804,4.328166205,0.59176872,,
499,1198.8999,6501.1904,1196.2787,6963.5547,4.328166205,0.59176872,,
500,1196.6,6240.9805,1199.9137,6559.407,4.328166205,0.59176872,,
501,1189.85,6296.321,1241.4658,6354.165,4.328166205,0.59176872,,
502,1195.6,6273.137,1198.6477,6170.8354,4.328166205,0.59176872,,
503,1209.8,6326.04,1199.3375,6066.798,4.328166205,0.59176872,,
504,1201.9501,6499.0625,1195.4203,6377.612,2.164083102,1.002470935,,
505,1201.9,6400.6006,1225.9647,6436.652,2.164083102,1.002470935,,
506,1200.2001,6296.632,1202.8385,6388.1875,2.164083102,1.002470935,,
507,1203.3,6342.39,1202.4575,6421.8867,2.164083102,1.002470935,,
508,1208.35,6418.5625,1202.2377,6387.4844,2.164083102,1.002470935,,
509,1198.7,6669.9907,1202.8618,6357.808,2.164083102,1.002470935,,
510,1202.75,6639.304,1204.4214,6615.694,2.164083102,1.002470935,,
511,1201.9,6583.45,1203.2776,6603.8066,2.164083102,1.002470935,,
512,1194.25,6468.632,1202.9731,6721.592,2.164083102,1.002470935,,
513,1185.4,6535.4766,1208.587,6653.864,2.164083102,1.002470935,,
514,1187.25,6686.08,1198.7986,6590.8125,2.164083102,1.002470935,,
515,1189.35,6611.02,1188.9492,6587.1436,2.164083102,1.002470935,,
516,1204.7,6562.6416,1189.6936,6534.873,2.164083102,1.002470935,,
517,1201.2,6470.4023,1188.6132,6645.5127,2.164083102,1.002470935,,
518,1203.45,6483.7305,1221.464,6455.7305,2.164083102,1.002470935,,
519,1203.8,6568.5493,1200.0281,6519.935,2.164083102,1.002470935,,
520,1186.95,6618.568,1202.5564,6514.7207,2.164083102,1.002470935,,
521,1185.55,6621.7114,1203.6086,6550.032,2.164083102,1.002470935,,
522,1188.6,6626.85,1259.033,6627.611,2.164083102,1.002470935,,
523,1205.55,6248.6357,1194.9059,6661.7695,2.164083102,1.002470935,,
524,1219.75,6260.5312,1189.2771,6606.6187,2.164083102,1.002470935,,
525,1229.95,6452.572,1191.9877,6479.676,2.164083102,1.002470935,,
526,1230.7,6599.1704,1207.863,6374.556,2.164083102,1.002470935,,
527,1229.0499,6596.276,1221.2267,6500.719,2.164083102,1.002470935,,
528,1223,6568.041,1239.3213,6476.489,2.164083102,1.002470935,,
529,1227.85,6509.61,1232.9271,6644.387,2.164083102,1.002470935,,
530,1222.3,6504.7803,1227.3967,6524.421,2.164083102,1.002470935,,
531,1235.95,6481.4263,1228.1967,6554.318,2.164083102,1.002470935,,
532,1230.55,6508.31,1224.4166,6625.1074,2.164083102,1.002470935,,
533,1230.7999,6489.7705,1240.2484,6362.644,2.164083102,1.002470935,,
534,1233.8501,6473.7534,1242.8864,6616.095,2.164083102,1.002470935,,
535,1230.7999,6382.6685,1231.276,6471.6235,2.164083102,1.002470935,,
536,1225.4,6309.453,1252.166,6476.62,2.164083102,1.002470935,,
537,1214.9501,6301.6104,1236.6053,6156.117,2.164083102,1.002470935,,
538,1231.15,6342.281,1254.2749,6352.03,2.164083102,1.002470935,,
539,1232.1001,6387.6743,1226.6781,5836.7036,2.164083102,1.002470935,,
540,1232.25,6436.9653,1232.7427,6291.7017,2.164083102,1.002470935,,
541,1231.6,6437.7603,1240.7732,6692.608,2.164083102,1.002470935,,
542,1229.95,6538.7905,1245.8274,6632.0293,2.164083102,1.002470935,,
543,1224.15,6486.2515,1259.0791,6434.7935,2.164083102,1.002470935,,
544,1211.4,6444.97,1230.3804,6353.5713,2.164083102,1.002470935,,
545,1205.55,6408.5303,1232.5983,6376.234,2.164083102,1.002470935,,
546,1202.1,6372.0635,1218.4698,6071.3135,2.164083102,1.002470935,,
547,1203.25,6176.1553,1216.639,6364.7505,2.164083102,1.002470935,,
548,1211.85,5756.77,1208.9014,6549.413,2.164083102,1.002470935,,
549,1222.4,5596.193,1233.1436,6296.9517,2.164083102,1.002470935,,
550,1221.6,5303.943,1217.31,4973.1685,2.164083102,1.002470935,,
551,1223,4671.97,1217.8347,5585.7954,2.164083102,1.002470935,,
552,1226.1,4491.98,1220.3684,5169.0176,2.164083102,1.002470935,,
553,1227.05,4548.7974,1222.0642,4878.817,2.164083102,1.002470935,,
554,1223.6499,4309.3374,1224.2631,4797.703,2.164083102,1.002470935,,
555,1223.4,3920.5364,1225.4377,4701.786,2.164083102,1.002470935,,
556,1221.2,3793.3499,1224.3474,4309.974,2.164083102,1.002470935,,
557,1213.25,4103.454,1232.1741,4046.9265,2.164083102,1.002470935,,
558,1226.25,4263.783,1222.5829,4002.8352,2.164083102,1.002470935,,
559,1217.55,4278.77,1218.5916,3878.0051,2.164083102,1.002470935,,
560,1230.3,4140.6,1221.9,4148.381,2.164083102,1.002470935,,
561,1240.3,3961.4934,1219.1462,4109.186,2.164083102,1.002470935,,
562,1235.9,3858.349,1243.2834,4181.28,2.164083102,1.002470935,,
563,1242.5499,3744.9797,1250.9067,4226.129,2.164083102,1.002470935,,
564,1243.3,3405.6433,1236.367,3973.7869,2.164083102,1.002470935,,
565,1245.35,3523.96,1239.9164,3533.1738,2.164083102,1.002470935,,
566,1245.3,3426.19,1242.4072,3372.4258,2.164083102,1.002470935,,
567,1245.75,3407.2798,1241.4429,3442.0398,2.164083102,1.002470935,,
568,1242.75,3406.7625,1242.7944,3454.4485,2.164083102,1.002470935,,
569,1235.35,3278.374,1242.9822,3628.6743,2.164083102,1.002470935,,
570,1241.65,3392.405,1244.3025,3270.6714,2.164083102,1.002470935,,
571,1246.3,3556.54,1238.0624,3257.2537,2.164083102,1.002470935,,
572,1255,3808.0422,1253.8204,3369.9001,2.164083102,1.002470935,,
573,1259.75,3982.851,1242.2417,4223.9307,2.164083102,1.002470935,,
574,1258.15,4135.19,1248.5776,3520.83,2.164083102,1.002470935,,
575,1258.15,3995.17,1259.0605,3839.9106,2.164083102,1.002470935,,
576,1268,3848.21,1256.6788,3859.9207,2.164083102,1.002470935,,
577,1279,3743.9048,1258.6069,3894.043,2.164083102,1.002470935,,
578,1279,3791.546,1262.3894,3710.1245,2.164083102,1.002470935,,
579,1282.9,3855.8801,1267.9563,3766.018,2.164083102,1.002470935,,
580,1290.45,3865.7974,1277.9431,3721.9844,2.164083102,1.002470935,,
581,1279.9,3822.6267,1276.5133,3660.1597,2.164083102,1.002470935,,
582,1292.2,4036.0933,1280.1288,3952.963,2.164083102,1.002470935,,
583,1286.4501,4032.25,1283.1925,3746.4312,2.164083102,1.002470935,,
584,1288.6,4034.1382,1282.8374,3884.5251,2.164083102,1.002470935,,
585,1291.9,3812.5857,1286.5771,3955.813,2.164083102,1.002470935,,
586,1288.95,3646.25,1286.356,3982.8938,2.164083102,1.002470935,,
587,1292.75,3531.96,1290.1204,3626.9688,2.164083102,1.002470935,,
588,1294.4,3656.7847,1289.7871,3611.5957,2.164083102,1.002470935,,
589,1292.3,3621.2708,1276.175,3513.6963,2.164083102,1.002470935,,
590,1290.7001,3621.43,1281.7789,3482.5762,2.164083102,1.002470935,,
591,1284.2001,3632.3948,1292.0729,4014.5808,2.164083102,1.002470935,,
592,1279.55,3548.4272,1267.433,3531.1858,2.164083102,1.002470935,,
593,1282.1,3540.02,1284.5211,3787.0225,2.164083102,1.002470935,,
594,1279.7999,3587.3499,1282.5659,3576.3237,2.164083102,1.002470935,,
595,1283.7,3566.4,1281.4713,4689.2007,2.164083102,1.002470935,,
596,1293.8999,3586.25,1280.1179,3572.3345,2.164083102,1.002470935,,
597,1302.15,3554.5,1282.2056,3483.4492,2.164083102,1.002470935,,
598,1307.5499,3448.5798,1286.2853,3541.215,2.164083102,1.002470935,,
599,1310.7001,3421.5999,1283.3444,3640.9597,2.164083102,1.002470935,,
600,1323.25,3470,1298.1985,3424.7734,2.164083102,1.002470935,,
601,1318.7,3444.81,1304.8245,3487.7986,2.164083102,1.002470935,,
602,1312.15,3456.0198,1286.4052,3419.1382,2.164083102,1.002470935,,
603,1314.2001,3452.3499,1317.4796,3411.2476,2.164083102,1.002470935,,
604,1312.4,3467.3398,1316.232,3426.3918,2.164083102,1.002470935,,
605,1310,3405.7,1280.2709,3285.4875,2.164083102,1.002470935,,
606,1314.85,3394.7598,1311.5125,3394.1614,1.082041551,1.256733947,,
607,1306.3999,3686.29,1310.7997,3500.8967,1.082041551,1.256733947,,
608,1310,3629.4697,1312.6149,3904.3555,1.082041551,1.256733947,,
609,1312.7999,3632.42,1269.8989,4486.5605,1.082041551,1.256733947,,
610,1311.45,3614.5,1309.8756,3521.7468,2.959002887,0.712914535,,
611,1316.55,3600.31,1310.9519,3932.3958,1.479501444,1.2411877,,
612,1325.5,3670.7397,1310.6691,3596.4922,1.479501444,1.2411877,,
613,1334.1499,3910.7998,1261.9452,3560.0444,1.479501444,1.2411877,,
614,1343.75,3926.5298,1294.4401,3578.368,1.479501444,1.2411877,,
615,1331.25,3987.18,1325.5804,3832.1624,1.479501444,1.2411877,,
616,1329.05,3944.88,1335.9166,4062.2302,1.479501444,1.2411877,,
617,1331.0499,3766.89,1331.8724,3993.0552,1.479501444,1.2411877,,
618,1325.05,3848.33,1280.4734,4129.827,1.479501444,1.2411877,,
619,1322.85,3831.45,1329.3911,3913.6116,1.479501444,1.2411877,,
620,1319.15,3833.23,1327.4049,3715.0073,1.479501444,1.2411877,,
621,1311.9501,3850.0798,1309.1045,3856.486,1.479501444,1.2411877,,
622,1285.4,3814.5798,1322.0536,3737.0137,1.479501444,1.2411877,,
623,1283.7999,3730.98,1282.4913,3647.9849,1.479501444,1.2411877,,
624,1285.8501,3872.25,1284.6116,3517.3816,1.479501444,1.2411877,,
625,1285.3,3876.8499,1279.7253,3762.491,1.479501444,1.2411877,,
626,1296.75,3886.8198,1286.5269,3811.7773,1.479501444,1.2411877,,
627,1292.75,3928.1697,1284.4849,3764.7031,1.479501444,1.2411877,,
628,1297.05,3881.0898,1289.4222,3896.1782,1.479501444,1.2411877,,
629,1306.95,3892.51,1264.1997,3928.295,1.479501444,1.2411877,,
630,1295.5499,3877.77,1297.8557,3845.9985,1.479501444,1.2411877,,
631,1303.5,3885.21,1298.6096,3774.9014,1.479501444,1.2411877,,
632,1305.6,3994.92,1297.8492,3877.5347,1.479501444,1.2411877,,
633,1307.7001,3998.77,1277.5831,3967.653,1.479501444,1.2411877,,
634,1303.7,4029.11,1303.6674,3970.8286,1.479501444,1.2411877,,
635,1309.6,4056.4,1304.7457,3976.5835,1.479501444,1.2411877,,
636,1311.3,3992.3398,1283.1254,4909.2393,1.479501444,1.2411877,,
637,1319.55,3994.11,1287.92,3976.5737,3.758918536,0.62059385,,
638,1316.2999,3935.89,1291.0415,4059.0056,3.758918536,0.62059385,,
639,1309.7,3947.74,1313.2836,3904.744,3.758918536,0.62059385,,
640,1295.1499,4048.5103,1298.929,3943.2263,3.758918536,0.62059385,,
641,1295.4,4037.37,1311.3342,3943.9038,3.758918536,0.62059385,,
642,1293.5,4114.16,1281.6671,4121.528,3.758918536,0.62059385,,
643,1290.2999,4152.53,1297.4292,4097.863,3.758918536,0.62059385,,
644,1290.45,4882.88,1295.6927,4131.0205,3.758918536,0.62059385,,
645,1283.15,4959.81,1291.2178,4143.8247,3.758918536,0.62059385,,
646,1288.45,4911.24,1269.9434,4387.3237,3.758918536,0.62059385,,
647,1300,5189.39,1287.8351,4937.617,3.758918536,0.62059385,,
648,1303,5268.7104,1266.913,4880.5273,3.758918536,0.62059385,,
649,1305.4501,5175.81,1292.9729,5123.92,3.758918536,0.62059385,,
650,1298.8,5310.18,1295.6145,5480.1665,3.758918536,0.62059385,,
651,1294.3,5035.0205,1301.5637,5197.306,3.758918536,0.62059385,,
652,1285.6499,5152.5103,1300.6956,5354.3354,3.758918536,0.62059385,,
653,1276.3501,5036.18,1297.2578,4970.7876,3.758918536,0.62059385,,
654,1275.85,5196.65,1291.3617,5071.7905,3.758918536,0.62059385,,
655,1275.7,5220.37,1284.9698,5000.209,3.758918536,0.62059385,,
656,1269.5,5377.19,1276.7413,5332.8003,3.758918536,0.62059385,,
657,1271.65,5518.16,1277.6378,5266.171,3.758918536,0.62059385,,
658,1280.7999,5434.1904,1272.8207,5338.925,3.758918536,0.62059385,,
659,1284.2001,5195.61,1273.382,5407.7144,3.758918536,0.62059385,,
660,1279.5,5301.29,1275.6931,5182.4043,3.758918536,0.62059385,,
