,Gold_GroundTruth,BITCOIN_GroundTruth,Gold_Prediction,BITCOIN_Prediction,test1g,test1b,,
661,1282.3,5260.65,1279.3219,5302.4688,3.758918536,0.62059385,,
662,1283.7999,5269.79,1279.7468,5132.908,3.758918536,0.62059385,,
663,1270.95,5326.6704,1281.7566,5371.505,1.879459268,1.070440741,,
664,1278.5499,5390.16,1269.661,5192.8677,1.879459268,1.070440741,,
665,1281.2001,5684.47,1264.2454,5684.388,1.879459268,1.070440741,,
666,1285.2001,5755.7197,1279.0106,5620.8994,1.879459268,1.070440741,,
667,1286.1,5936.72,1268.3997,5678.812,1.879459268,1.070440741,,
668,1287.1,6146.91,1280.33,5667.833,1.879459268,1.070440741,,
669,1295.6,6978.63,1281.2112,6217.0737,1.879459268,1.070440741,,
670,1298.4,7823.11,1285.6079,6591.197,1.879459268,1.070440741,,
671,1299.1,7992.69,1275.8328,6808.767,1.879459268,1.070440741,,
672,1291.7001,8206.9,1288.1622,5751.165,1.879459268,1.070440741,,
673,1280.7999,7885.9604,1297.8159,7673.442,0.939729634,1.272504709,,
674,1276.85,8193.7,1292.4785,7832.848,0.939729634,1.272504709,,
675,1271.15,8007.03,1283.0176,6592.1304,0.939729634,1.272504709,,
676,1273.7999,7952.5,1284.1068,7843.0537,0.939729634,1.272504709,,
677,1283.65,7625.9297,1274.4957,7938.403,0.939729634,1.272504709,,
678,1282.5,7880.29,1275.0962,7884.0635,0.939729634,1.272504709,,
679,1278.3,8770.06,1276.424,7219.408,0.939729634,1.272504709,,
680,1281.65,8719.88,1275.241,8373.965,0.939729634,1.272504709,,
681,1280.95,8662.9795,1280.3037,8656.343,0.939729634,1.272504709,,
682,1295.5499,8272.46,1280.1766,8746.422,0.939729634,1.272504709,,
683,1317.1001,8739.03,1278.3116,8634.77,0.939729634,1.272504709,,
684,1324.25,8134.9204,1277.1042,8523.314,0.939729634,1.272504709,,
685,1335.05,7675.8,1310.3582,8679.463,0.939729634,1.272504709,,
686,1335.5,7786.04,1317.8673,8462.888,4.985520793,0.636252355,,
687,1340.6499,7803.23,1328.0049,8042.6123,4.985520793,0.636252355,,
688,1328.6,7640.6104,1285.4465,7919.4673,4.985520793,0.636252355,,
689,1324.3,8020.3804,1339.1781,7973.2637,4.985520793,0.636252355,,
690,1332.35,7917.58,1331.3961,7858.164,4.985520793,0.636252355,,
691,1335.8999,8173.06,1319.097,7962.793,4.985520793,0.636252355,,
692,1351.25,8237.88,1332.5797,7952.9033,4.985520793,0.636252355,,
693,1341.3,8978.99,1333.4387,7459.255,4.985520793,0.636252355,,
694,1341.3501,9327.4795,1329.6914,8628.928,2.492760396,1.064041116,,
695,1344.0499,9076.18,1342.1681,8653.414,2.492760396,1.064041116,,
696,1379.5,9281.7,1340.8746,8813.828,2.492760396,1.064041116,,
697,1397.15,9531.35,1341.0354,8038.3267,2.492760396,1.064041116,,
698,1405.7001,10814.48,1357.4937,9865.022,2.492760396,1.064041116,,
699,1431.4,11017.5,1369.0361,10289.922,2.492760396,1.064041116,,
700,1403.9501,11766.399,1384.5508,10610.889,2.492760396,1.064041116,,
701,1402.5,12932.55,1395.4427,10970.003,2.492760396,1.064041116,,
702,1409,11132.85,1405.4662,11415.328,2.492760396,1.064041116,,
703,1390.1,10737.7295,1399.5723,8986.735,2.492760396,1.064041116,,
704,1391.05,10578.72,1395.4359,11875.755,2.492760396,1.064041116,,
705,1413.5,10805.399,1423.1638,11940.317,2.492760396,1.064041116,,
706,1414.8999,11984.76,1375.4865,10914.947,2.492760396,1.064041116,,
707,1388.65,11160.489,1402.3909,10868.758,2.492760396,1.064041116,,
708,1400.1,11477.01,1360.1224,11064.211,2.492760396,1.064041116,,
709,1391.55,12313.079,1396.7625,11503.434,2.492760396,1.064041116,,
710,1408.2999,12586.78,1400.9083,11365.43,6.699102447,0.532020558,,
711,1413.75,12099.899,1399.1234,11515.843,6.699102447,0.532020558,,
712,1407.6,11352.87,1393.0287,12130.656,6.699102447,0.532020558,,
713,1412.4,10186.96,1391.9161,10814.5625,6.699102447,0.532020558,,
714,1409.85,10873.499,1410.6775,11915.968,6.699102447,0.532020558,,
715,1410.35,9397.72,1303.7056,11089.077,6.699102447,0.532020558,,
716,1417.4501,9674.279,1404.3025,11015.9375,6.699102447,0.532020558,,
717,1439.7,10638.56,1283.8163,10227.839,6.699102447,0.532020558,,
718,1427.75,10587.41,1406.9677,10020.021,6.699102447,0.532020558,,
719,1425.5499,10323.619,1372.165,10705.537,6.699102447,0.532020558,,
720,1426.9501,9844.3,1436.6813,9190.143,6.699102447,0.532020558,,
721,1416.1,9772.17,1407.3206,10426.492,6.699102447,0.532020558,,
722,1420.4,9875.17,1424.2994,10185.51,6.699102447,0.532020558,,
723,1419.0499,9529.999,1416.2853,10084.729,6.699102447,0.532020558,,
724,1425.9,9501.329,1418.3385,6843.095,6.699102447,0.532020558,,
725,1427.55,9589.129,1364.5514,9715.092,3.349551224,1.302729374,,
726,1406.8,10084.7,1334.1332,9810.69,3.349551224,1.302729374,,
727,1441.75,10407.17,1426.5785,9709.337,3.349551224,1.302729374,,
728,1465.25,10980.2295,1408.5189,10368.869,3.349551224,1.302729374,,
729,1465.25,11787.99,1429.1989,10633.291,3.349551224,1.302729374,,
730,1506.05,11465.67,1429.5889,10920.759,3.349551224,1.302729374,,
731,1495.75,11960.82,1396.4613,10869.216,3.349551224,1.302729374,,
732,1497.7,11996.41,1320.0243,8959.862,3.349551224,1.302729374,,
733,1504.7,11566.84,1496.377,11956.752,3.349551224,1.302729374,,
734,1498.4,11386.26,1487.6362,11779.177,3.349551224,1.302729374,,
735,1513.25,10858.119,1501.633,11634.469,8.346071341,0.651364687,,
736,1515.65,10016.959,1484.8364,11544.196,8.346071341,0.651364687,,
737,1515.25,10302.17,1504.5343,11132.466,8.346071341,0.651364687,,
738,1496.6001,10317.6,1504.9318,10396.835,8.346071341,0.651364687,,
739,1504.5499,10917.26,1502.9171,10467.614,8.346071341,0.651364687,,
740,1503.25,10760.56,1505.084,10336.115,8.346071341,0.651364687,,
741,1502.05,10129.399,1459.5898,10607.156,8.346071341,0.651364687,,
742,1503.8,10111.9795,1484.0258,10704.499,8.346071341,0.651364687,,
743,1532.95,10360.279,1505.482,10229.289,8.346071341,0.651364687,,
744,1537.1499,10171.95,1518.9427,10176.62,8.346071341,0.651364687,,
745,1540.2,9717.819,1520.2397,10284.39,8.346071341,0.651364687,,
746,1528.3999,9484.55,1508.3759,10243.618,8.346071341,0.651364687,,
747,1525.95,9769.789,1537.0475,8736.981,8.346071341,0.651364687,,
748,1537.85,10386.64,1519.5029,9728.25,4.173035671,1.356137638,,
749,1546.1,10621.289,1529.0947,9694.127,4.173035671,1.356137638,,
750,1529.1,10584.16,1538.934,10044.02,4.173035671,1.356137638,,
751,1523.7,10577.8,1543.4956,10470.927,4.173035671,1.356137638,,
752,1509.2,10406.31,1532.4807,10533.198,4.173035671,1.356137638,,
753,1498.25,10313.659,1530.1304,10541.51,4.173035671,1.356137638,,
754,1490.65,10101.03,1495.7794,9884.096,4.173035671,1.356137638,,
755,1515.2,10159.32,1510.4142,10313.01,4.173035671,1.356137638,,
756,1503.1001,10420.16,1492.7555,10137.839,4.173035671,1.356137638,,
757,1497.2001,10310.43,1504.1324,8807.034,4.173035671,1.356137638,,
758,1502.1,10265.629,1503.8347,10387.667,2.086517835,1.698235002,,
759,1503.5,10190.359,1482.8395,10411.076,2.086517835,1.698235002,,
760,1500.7001,10157.59,1499.8005,10351.972,2.086517835,1.698235002,,
761,1501.9,10275.88,1483.6975,10293.757,2.086517835,1.698235002,,
762,1522.1,10033.05,1490.782,10299.163,2.086517835,1.698235002,,
763,1520.6499,9683.38,1501.5941,10182.036,2.086517835,1.698235002,,
764,1528.75,8553.609,1459.1237,10120.075,2.086517835,1.698235002,,
765,1506.4,8432.23,1511.5896,9922.657,2.086517835,1.698235002,,
766,1489.8999,8055.64,1515.6624,9322.97,2.086517835,1.698235002,,
767,1485.2999,8056.7397,1520.1377,8158.6226,2.086517835,1.698235002,,
768,1473.45,8307.74,1506.244,8496.529,2.086517835,1.698235002,,
769,1492.6,8322.92,1489.3413,8182.0723,2.086517835,1.698235002,,
770,1517.1,8382.03,1479.2604,7821.1025,2.086517835,1.698235002,,
771,1499.15,8236.17,1485.57,8306.351,2.086517835,1.698235002,,
772,1501.2499,7869.74,1477.237,8133.9033,2.086517835,1.698235002,,
773,1505.85,8212.02,1501.8607,8249.699,2.086517835,1.698235002,,
774,1507.25,8190,1503.8735,7101.676,2.086517835,1.698235002,,
775,1494.8,8587.92,1505.0083,8123.4536,10.10601865,0,,
776,1479.15,8586.9,1503.0946,6454.994,10.10601865,0,,
777,1490.6,8283.76,1507.1968,8393.59,10.10601865,0,,
778,1487.8,8353.54,1496.0032,8455.221,10.10601865,0,,
779,1485.1,8162.16,1492.0936,8377.943,10.10601865,0,,
780,1492.65,8002.51,1484.6359,8434.775,10.10601865,0,,
781,1490,8076.7803,1479.201,8191.0723,10.10601865,0,,
782,1491.65,8231.06,1408.8722,8041.5815,10.10601865,0,,
783,1485.35,8222.5205,1490.6893,8065.744,10.10601865,0,,
784,1494.45,8026.76,1492.5753,8102.341,10.10601865,0,,
785,1496.55,7469.56,1489.8667,5846.841,10.10601865,0,,
786,1513.45,7431.88,1488.1747,8230.501,10.10601865,0,,
787,1492.3999,9551.54,1495.3207,8022.1094,10.10601865,0,,
788,1486.75,9218.759,1503.8497,8480.57,10.10601865,0,,
789,1492.1,9433.35,1499.1415,9272.407,10.10601865,0,,
790,1510.95,9164.619,1493.8837,9265.051,10.10601865,0,,
791,1508.7999,9147.9795,1494.3104,9442.401,10.10601865,0,,
792,1509.45,9206.159,1502.6199,9352.195,10.10601865,0,,
793,1488.9501,9418.05,1502.4031,9298.008,10.10601865,0,,
794,1486.05,9310.189,1510.5894,9356.178,10.10601865,0,,
795,1484.25,9343.34,1485.7285,9404.672,10.10601865,0,,
796,1464.15,9204.24,1494.2446,9357.059,10.10601865,0,,
797,1458.7,9037.119,1489.7069,9153.659,10.10601865,0,,
798,1452.0499,8717.81,1480.1189,6115.5713,10.10601865,0,,
799,1462.9,8801.52,1465.7552,9068.666,10.10601865,0,,
800,1466.65,8762.42,1461.1578,8895.488,10.10601865,0,,
801,1466.8999,8632.319,1461.2827,8878.043,10.10601865,0,,
802,1467.65,8503.93,1456.3284,8519.405,10.10601865,0,,
803,1468.45,8175.99,1460.6556,8473.011,10.10601865,0,,
804,1471.7,8120.8,1445.1455,8547.489,10.10601865,0,,
805,1467.05,8081.8096,1471.0574,8485.798,10.10601865,0,,
806,1464.45,7617.0703,1474.7014,8484.141,10.10601865,0,,
807,1458.4,6907.4004,1472.1765,7763.1675,10.10601865,0,,
808,1454.65,7130.25,1471.1163,6533.533,10.10601865,0,,
809,1454.35,7163.6304,1435.8258,7009.131,10.10601865,0,,
810,1454.65,7523.8306,1460.911,7130.8306,10.10601865,0,,
811,1460.15,7431,1455.6986,6808.2686,10.10601865,0,,
812,1461.15,7402.6904,1455.3182,7630.7,10.10601865,0,,
813,1477.3,7309.5903,1459.744,7611.291,10.10601865,0,,
814,1475.1,7296.77,1460.4788,7587.1787,10.10601865,0,,
815,1475.9501,7192.8506,1470.6655,7519.9985,10.10601865,0,,
816,1459.65,7395.97,1475.9595,7496.208,10.10601865,0,,
817,1461.7,7522.39,1477.6693,7525.155,10.10601865,0,,
818,1464.95,7337.42,1475.4365,7520.2627,10.10601865,0,,
819,1466.7999,7220.7603,1467.5698,7344.3403,10.10601865,0,,
820,1467.8,7202.31,1468.7656,7463.3843,10.10601865,0,,
821,1466.6,7189.16,1466.5896,7158.955,10.10601865,0,,
822,1477.9,7111.14,1468.7723,7392.5884,10.10601865,0,,
823,1475.7999,6879.54,1468.5344,7171.32,10.10601865,0,,
824,1474.0499,6612.12,1474.8733,7169.0386,10.10601865,0,,
825,1476.7,7284.2905,1475.2034,7076.0454,10.10601865,0,,
826,1479,7150.8604,1476.0848,6791.051,10.10601865,0,,
827,1482.1,7514.41,1469.7725,7094.8677,10.10601865,0,,
828,1482.1,7322.08,1478.3186,7117.91,10.10601865,0,,
829,1511.5,7194.4004,1481.1067,7321.8833,10.10601865,0,,
830,1514.75,7385.3604,1478.887,7260.133,10.10601865,0,,
831,1514.75,7219.6,1493.9441,7272.5815,10.10601865,0,,
832,1527.1,7175.68,1497.7844,7294.541,10.10601865,0,,
833,1548.75,6944.33,1511.6567,7172.5835,10.10601865,0,,
834,1573.1,7351.5703,1337.0354,7176.259,10.10601865,0,,
835,1567.85,7759.24,1522.1033,7219.125,5.605793637,1.062645313,,
836,1571.95,8165.47,1531.7344,7293.5776,5.605793637,1.062645313,,
837,1550.75,8042.65,1557.9994,7502.3765,5.605793637,1.062645313,,
838,1553.6,7817.92,1565.0999,7812.4375,5.605793637,1.062645313,,
839,1549.9,8173.97,1528.0323,7981.4297,5.605793637,1.062645313,,
840,1545.1,8105.2397,1562.919,8075.2056,5.605793637,1.062645313,,
841,1549,8842.42,1544.4781,8110.171,5.605793637,1.062645313,,
842,1554.55,8813.89,1543.3242,8431.642,5.605793637,1.062645313,,
843,1557.6,8722.03,1541.8118,8528.877,5.605793637,1.062645313,,
844,1560.15,8703.359,1549.2585,8845.755,5.605793637,1.062645313,,
845,1551.2999,8626.47,1547.2253,7664.24,5.605793637,1.062645313,,
846,1556.9,8722.26,1544.4622,8798.597,5.605793637,1.062645313,,
847,1562.9,8658.94,1548.8151,8698.702,5.605793637,1.062645313,,
848,1564.2999,8388.11,1549.5664,8759.527,5.605793637,1.062645313,,
849,1580.1,8588.42,1540.1338,8285.623,5.605793637,1.062645313,,
850,1574,8895.779,1557.3749,8388.935,5.605793637,1.062645313,,
851,1573.4501,9385.69,1548.1908,8459.057,5.605793637,1.062645313,,
852,1578.25,9279.81,1570.3792,8639.639,5.605793637,1.062645313,,
853,1584.2,9502.37,1574.2147,8989.015,5.605793637,1.062645313,,
854,1574.75,9314.56,1572.8087,6400.394,5.605793637,1.062645313,,
855,1558.35,9162.14,1562.8031,9501.698,2.802896818,1.723867682,,
856,1553.3,9162.14,1571.9475,9387.648,2.802896818,1.723867682,,
857,1563.3,9614.899,1564.047,9300.38,2.802896818,1.723867682,,
858,1572.6499,9755.659,1550.3043,9257.555,2.802896818,1.723867682,,
859,1573.2,10162.409,1561.155,9686.246,2.802896818,1.723867682,,
860,1570.5,9854.79,1555.5791,9827.343,2.802896818,1.723867682,,
861,1563.7,10275.38,1565.0166,10167.632,2.802896818,1.723867682,,
862,1575.0499,10354.3,1558.2456,9943.326,8.178733125,0.861933841,,
863,1581.4,10242.43,1563.4574,10131.187,8.178733125,0.861933841,,
864,1580.7999,9937.67,1569.5919,10341.533,8.178733125,0.861933841,,
865,1589.85,9703.93,1561.0963,10255.978,8.178733125,0.861933841,,
866,1604.2,10180.649,1583.5302,9947.369,8.178733125,0.861933841,,
867,1619,9604.72,1559.9181,9927.626,8.178733125,0.861933841,,
868,1643.2999,9606.86,1595.751,10039.742,8.178733125,0.861933841,,
869,1671.65,9989.39,1599.3046,9647.999,8.178733125,0.861933841,,
870,1650.3,9663.749,1606.9346,9690.207,8.178733125,0.861933841,,
871,1634.9,9309.149,1580.9248,9891.506,8.178733125,0.861933841,,
872,1652,8785.52,1623.2039,9528.63,8.178733125,0.861933841,,
873,1609.85,8804.72,1636.3204,9716.964,8.178733125,0.861933841,,
874,1599.6499,8912.819,1637.5677,8623.51,8.178733125,0.861933841,,
875,1615.5,8912.819,1602.443,8598.489,8.178733125,0.861933841,,
876,1641.85,8754.339,1574.7505,8800.751,8.178733125,0.861933841,,
877,1659.6,8758.899,1597.6782,8831.209,8.178733125,0.861933841,,
878,1683.6499,9067.39,1619.3937,8891.479,8.178733125,0.861933841,,
879,1672.5,8039.3794,1623.0121,9016.544,8.178733125,0.861933841,,
880,1655.7,7931.94,1622.0706,9093.742,8.178733125,0.861933841,,
881,1653.75,7885.4604,1663.3522,8716.285,8.178733125,0.861933841,,
882,1570.7,7936.6504,1643.066,8521.932,8.178733125,0.861933841,,
883,1562.8,4830.21,1604.0236,8025.1885,8.178733125,0.861933841,,
884,1487.7,5348.44,1599.1783,5834.766,8.178733125,0.861933841,,
885,1536.2001,5026.35,1584.9758,5326.0757,8.178733125,0.861933841,,
886,1498.2,5357.6104,1543.2014,5403.3125,8.178733125,0.861933841,,
887,1474.25,5410.23,1538.7535,5147.8706,4.089366563,1.98315116,,
888,1494.4,6195.2,1516.4807,5545.5635,4.089366563,1.98315116,,
889,1525.3999,5822.62,1496.7477,5684.796,4.089366563,1.98315116,,
890,1605.7499,6502.16,1502.5519,6152.894,4.089366563,1.98315116,,
891,1605.45,6768.49,1509.7566,6087.131,4.089366563,1.98315116,,
892,1634.8,6698.46,1557.1849,6258.392,4.089366563,1.98315116,,
893,1617.2999,6763.75,1581.1781,6371.0576,4.089366563,1.98315116,,
894,1618.3,5885.41,1613.2139,6427.5654,4.089366563,1.98315116,,
895,1608.95,6405.29,1606.0658,6464.422,4.089366563,1.98315116,,
896,1576.55,6428.28,1585.4647,6099.877,4.089366563,1.98315116,,
897,1616.7999,6652.87,1610.2382,6251.677,4.089366563,1.98315116,,
898,1613.1,6809.1104,1597.2556,6413.585,4.089366563,1.98315116,,
899,1648.3,6777.44,1595.8159,6727.474,4.089366563,1.98315116,,
900,1649.25,7343.2,1596.9363,6816.0645,4.089366563,1.98315116,,
901,1647.8,7205.5503,1613.4382,6869.821,4.089366563,1.98315116,,
902,1680.6499,7365.0303,1629.9265,6996.947,4.089366563,1.98315116,,
903,1741.9,6857.66,1635.2789,6689.251,4.089366563,1.98315116,,
904,1718.65,6871.95,1642.0045,6931.6313,4.089366563,1.98315116,,
905,1729.5,6623.8,1660.8677,6954.473,4.089366563,1.98315116,,
906,1692.5499,7112.2705,1663.3251,6900.5195,4.089366563,1.98315116,,
907,1686.2001,7130.04,1653.064,7045.497,4.089366563,1.98315116,,
908,1682.05,6840.24,1688.8358,7217.2583,4.089366563,1.98315116,,
909,1710.5499,6852.52,1660.5579,7188.052,2.044683281,2.443699597,,
910,1736.2499,7130.99,1659.546,6921.547,2.044683281,2.443699597,,
911,1715.9,7477.6,1665.5197,7004.219,2.044683281,2.443699597,,
912,1714.95,7699.27,1671.6267,7401.703,2.044683281,2.443699597,,
913,1691.55,7790.66,1687.3928,7627.5176,2.044683281,2.443699597,,
914,1703.35,7765.33,1667.7089,7604.7744,2.044683281,2.443699597,,
915,1702.75,8777.63,1687.9098,7661.5483,2.044683281,2.443699597,,
916,1686.25,8628.7705,1685.853,7762.716,2.044683281,2.443699597,,
917,1709.1,8903.949,1688.1312,8700.819,2.044683281,2.443699597,,
918,1699.5499,8885.93,1684.329,8850.738,2.044683281,2.443699597,,
919,1691.5,9030.96,1672.9977,8928.085,2.044683281,2.443699597,,
920,1704.0499,9170.79,1690.0736,8918.999,2.044683281,2.443699597,,
921,1702.75,8754.459,1644.7876,8805.224,2.044683281,2.443699597,,
922,1702.3999,8617.25,1693.6807,7046.3887,2.044683281,2.443699597,,
923,1708.3999,8814.529,1689.4833,6324.9067,2.044683281,2.443699597,,
924,1731.6,9305.93,1687.3613,9149.081,1.022341641,2.70585998,,
925,1735.35,9790.31,1692.031,8839.448,1.022341641,2.70585998,,
926,1734.7,9669.399,1697.3784,9388.692,1.022341641,2.70585998,,
927,1737.95,9719.37,1715.1743,9313.572,1.022341641,2.70585998,,
928,1748.3,9785.739,1690.0637,9607.198,1.022341641,2.70585998,,
929,1724.8999,9510.67,1715.451,9591.541,1.022341641,2.70585998,,
930,1733.55,9057.57,1722.615,9747.8125,1.022341641,2.70585998,,
931,1720.2499,8899.66,1721.5946,9137.429,1.022341641,2.70585998,,
932,1694.6,8842.85,1687.3121,7726.8516,1.022341641,2.70585998,,
933,1717.35,9197.539,1698.1732,8922.239,1.022341641,2.70585998,,
934,1728.7001,9569.21,1699.5415,8882.359,1.022341641,2.70585998,,
935,1730.6,9450.839,1698.5432,9403.647,1.022341641,2.70585998,,
936,1742.1499,10204.2295,1704.1082,9605.118,1.022341641,2.70585998,,
937,1705.35,9525.569,1706.5944,9542.622,1.022341641,2.70585998,,
938,1700.0499,9658.04,1726.8965,9904.616,1.022341641,2.70585998,,
939,1683.45,9794.56,1709.4974,9803.954,1.022341641,2.70585998,,
940,1690.35,9753.85,1715.8949,9658.954,1.022341641,2.70585998,,
941,1713.5,9782.59,1692.7996,9344.901,1.022341641,2.70585998,,
942,1722.0499,9775.149,1691.657,9643.635,1.022341641,2.70585998,,
943,1738.25,9892.129,1690.0928,9771.931,1.022341641,2.70585998,,
944,1733.5,9286.42,1693.9838,6094.9,1.022341641,2.70585998,,
945,1710.45,9330.07,1705.5509,9294.762,0.51117082,2.842249172,,
946,1719.85,9426.7,1703.1954,9585.904,0.51117082,2.842249172,,
947,1724.35,9526,1691.8,9411.352,0.51117082,2.842249172,,
948,1719.5,9454.81,1715.5157,9440.251,0.51117082,2.842249172,,
949,1734.75,9380.03,1710.4146,9477.033,0.51117082,2.842249172,,
950,1761.85,9284.78,1710.047,9406.511,0.51117082,2.842249172,,
951,1768.9,9691.899,1716.5876,9429.745,0.51117082,2.842249172,,
952,1766.0499,9621.49,1728.2867,8545.416,0.51117082,2.842249172,,
953,1756.55,9276.579,1725.7733,9567.557,0.51117082,2.842249172,,
954,1747.6,9240.85,1752.3815,9564.136,0.51117082,2.842249172,,
955,1771.6,9127.47,1759.3965,7463.8013,0.51117082,2.842249172,,
956,1768.1,9185.35,1733.2172,9153.903,0.51117082,2.842249172,,
957,1771.0499,9133.97,1758.5825,9139.753,0.51117082,2.842249172,,
958,1777.45,9236.379,1740.3695,8964.477,0.51117082,2.842249172,,
959,1772.9,9087.9795,1749.495,9180.038,0.51117082,2.842249172,,
960,1787.9,9089.089,1735.7875,9047.695,0.51117082,2.842249172,,
961,1789.55,9348.909,1762.733,8254.737,0.51117082,2.842249172,,
962,1811.1,9256.2295,1759.096,7794.0303,0.51117082,2.842249172,,
963,1812.1,9440.07,1762.5927,9241.699,0.51117082,2.842249172,,
964,1803.1,9238.04,1769.3103,9271.097,0.51117082,2.842249172,,
965,1807.5,9295.899,1758.5737,9421.213,0.51117082,2.842249172,,
966,1801.9,9238.13,1757.9707,9281.893,0.51117082,2.842249172,,
967,1804.6,9254.52,1727.4489,9092.461,0.51117082,2.842249172,,
968,1807.7,9193.51,1784.9353,9320.021,0.51117082,2.842249172,,
969,1807.35,9131,1776.1359,9323.391,0.51117082,2.842249172,,
970,1815.65,9214.659,1790.8062,8624.038,0.51117082,2.842249172,,
971,1842.5499,9163.87,1762.4713,9191.722,0.51117082,2.842249172,,
972,1852.3999,9392.66,1762.7965,9214.6,0.51117082,2.842249172,,
973,1878.2999,9537.399,1810.3584,8660.096,0.51117082,2.842249172,,
974,1902.1,9613.109,1818.2004,9339.195,0.51117082,2.842249172,,
975,1936.6499,9938.829,1800.7416,9582.601,0.51117082,2.842249172,,
976,1940.9,11042.399,1859.673,9675.12,0.51117082,2.842249172,,
977,1950.8999,10934.939,1877.2158,6520.686,0.51117082,2.842249172,,
978,1957.65,11102.67,1879.8688,10605.599,0.25558541,2.912885515,,
979,1964.8999,11114.93,1842.6143,10631.775,0.25558541,2.912885515,,
980,1958.5499,11077.77,1925.658,9422.986,0.25558541,2.912885515,,
981,1977.8999,11242.57,1919.7466,10769.411,0.25558541,2.912885515,,
982,2048.15,11194.25,1887.8973,11180.774,0.25558541,2.912885515,,
983,2067.15,11750.279,1918.9088,11324.765,0.25558541,2.912885515,,
984,2031.1499,11772.939,1889.2592,11358.078,0.25558541,2.912885515,,
985,2044.5,11684.06,1947.3573,11460.25,0.25558541,2.912885515,,
986,1939.65,11893.029,2006.8495,11734.153,0.25558541,2.912885515,,
987,1931.8999,11392.43,1982.8771,10519.628,8.43084582,1.456442757,,
988,1944.2501,11573.109,1868.7401,11816.354,8.43084582,1.456442757,,
989,1944.75,11777.43,1941.7949,11646.348,8.43084582,1.456442757,,
990,1972.85,11914.009,1920.4751,8086.493,8.43084582,1.456442757,,
991,2008.75,12293.72,1904.9495,11739.244,8.43084582,1.456442757,,
992,1980.9999,11969.53,1936.484,10508.672,8.43084582,1.456442757,,
