,Gold_GroundTruth,BITCOIN_GroundTruth,Gold_Prediction,BITCOIN_Prediction,test1g,test1b,,
993,1927.1499,11733.999,1944.5913,12064.336,8.43084582,1.456442757,,
994,1924.35,11865.819,1898.7977,12070.828,8.43084582,1.456442757,,
995,1943.95,11653.02,1938.4166,10039.464,8.43084582,1.456442757,,
996,1911.15,11763.93,1933.6642,11697.411,8.43084582,1.456442757,,
997,1932.95,11337.399,1930.686,11694.4375,8.43084582,1.456442757,,
998,1923.8499,11467.37,1924.1453,11616.148,8.43084582,1.456442757,,
999,1957.35,11302.01,1930.2322,11623.697,8.43084582,1.456442757,,
1000,1972.3499,11659.569,1921.9103,7942.73,8.43084582,1.456442757,,
1001,1947.0499,11923.249,1923.7687,11521.02,4.21542291,2.43565244,,
1002,1940.45,11397.439,1945.7084,11589.775,4.21542291,2.43565244,,
1003,1926.3,10187.51,1940.828,11850.403,4.21542291,2.43565244,,
1004,1928.45,10254.93,1943.039,9012.793,4.21542291,2.43565244,,
1005,1910.95,10367.74,1896.9341,10371.554,4.21542291,2.43565244,,
1006,1947.2,10121.52,1928.2188,10275.882,4.21542291,2.43565244,,
1007,1966.25,10227.83,1918.7115,10328.507,4.21542291,2.43565244,,
1008,1947.3999,10352.66,1919.4718,10209.0205,4.21542291,2.43565244,,
1009,1958.7001,10330.7705,1922.9794,10339.289,4.21542291,2.43565244,,
1010,1949.35,10674.64,1940.3228,10480.56,4.21542291,2.43565244,,
1011,1961.7999,10785.62,1952.1309,10402.654,4.21542291,2.43565244,,
1012,1936.2499,10948.43,1947.4675,10104.274,4.21542291,2.43565244,,
1013,1950.8501,10943.89,1921.7761,10731.738,4.21542291,2.43565244,,
1014,1909.3501,10919.649,1940.4954,10974.4,4.21542291,2.43565244,,
1015,1906,10430.459,1937.3843,11039.063,4.21542291,2.43565244,,
1016,1873.4,10532.22,1928.9882,10967.431,4.21542291,2.43565244,,
1017,1861.75,10234.4795,1909.8414,10692.646,4.21542291,2.43565244,,
1018,1859.7001,10732.43,1896.0697,10782.955,4.21542291,2.43565244,,
1019,1864.2999,10774.239,1874.8453,9993.312,4.21542291,2.43565244,,
1020,1883.9501,10692.33,1841.4961,10668.637,4.21542291,2.43565244,,
1021,1886.9001,10840.8,1868.638,10774.436,4.21542291,2.43565244,,
1022,1901.9999,10777.92,1875.0062,10659.018,4.21542291,2.43565244,,
1023,1903.0499,10619.239,1882.81,10775.938,4.21542291,2.43565244,,
1024,1909.5999,10673.46,1894.6549,10716.837,4.21542291,2.43565244,,
1025,1913.3999,10788.56,1898.9454,10688.151,4.21542291,2.43565244,,
1026,1884.5,10603.74,1905.738,10645.883,4.21542291,2.43565244,,
1027,1887.45,10670.799,1905.9572,10707.193,4.21542291,2.43565244,,
1028,1923.2499,10923.3,1886.0541,10694.134,4.21542291,2.43565244,,
1029,1925.4999,11376.61,1894.9508,10965.073,4.21542291,2.43565244,,
1030,1891.2999,11540.039,1913.1605,11115.966,4.21542291,2.43565244,,
1031,1910.0499,11428.24,1911.5134,11235.317,4.21542291,2.43565244,,
1032,1891.8999,11431.32,1899.4474,11502.082,4.21542291,2.43565244,,
1033,1905.05,11503.7295,1899.122,11498.188,4.21542291,2.43565244,,
1034,1905.6,11508.199,1898.174,11370.862,4.21542291,2.43565244,,
1035,1898.4,11758.159,1897.3341,11525.408,4.21542291,2.43565244,,
1036,1924.15,11925.46,1903.5742,11523.551,4.21542291,2.43565244,,
1037,1900.9498,12831.56,1900.2567,11648.606,4.21542291,2.43565244,,
1038,1903.6499,12990.25,1913.9786,10929.871,4.21542291,2.43565244,,
1039,1898.4501,13036.77,1907.242,12853.431,4.21542291,2.43565244,,
1040,1905.6998,13076.369,1895.4288,13026.336,4.21542291,2.43565244,,
1041,1869.95,13651.47,1901.0194,12980.874,4.21542291,2.43565244,,
1042,1870.2999,13289,1903.1561,12718.412,4.21542291,2.43565244,,
1043,1881.85,13458.66,1887.5894,13211.936,4.21542291,2.43565244,,
1044,1889.9,13758.88,1886.9578,13514.79,4.21542291,2.43565244,,
1045,1908.3,13575.169,1880.9012,7183.9053,12.58885818,1.21782622,,
1046,1900.1499,14023.31,1884.5863,13702.283,6.29442909,2.799922696,,
1047,1938.4501,14155.59,1891.9684,13579.71,6.29442909,2.799922696,,
1048,1940.7999,15591.39,1896.7471,14020.286,6.29442909,2.799922696,,
1049,1867.2999,15490.6,1920.5754,14064.856,6.29442909,2.799922696,,
1050,1878.7001,15328.53,1934.3691,15053.405,6.29442909,2.799922696,,
1051,1860.9501,15317.04,1900.6974,9361.813,6.29442909,2.799922696,,
1052,1874.85,15708.649,1887.4772,15069.331,6.29442909,2.799922696,,
1053,1890.8999,16295.571,1859.4149,15144.066,6.29442909,2.799922696,,
1054,1885.6,15968.16,1875.654,15749.4795,6.29442909,2.799922696,,
1055,1889.0499,16725.15,1881.6409,15940.51,6.29442909,2.799922696,17.67994582,1.399961348
1056,1876.1,17679.72,1887.8542,16287.347,6.29442909,2.799922696,17.67994582,1.399961348
1057,1857.35,17798.45,1887.9557,7667.216,6.29442909,2.799922696,17.67994582,1.399961348
1058,1875.7001,17820.57,1873.5887,11500.566,6.29442909,2.799922696,8.839972911,3.489624422
1059,1840.2,18422.281,1878.3451,17808.086,6.29442909,2.799922696,8.839972911,3.489624422
1060,1799.6,18398.91,1875.735,14912.805,6.29442909,2.799922696,8.839972911,3.489624422
1061,1810.2001,19172.52,1867.1025,18263.373,6.29442909,2.799922696,8.839972911,3.489624422
1062,1807.4,18739.799,1842.2983,17538.75,6.29442909,2.799922696,25.22445634,1.744812211
1063,1779.2999,17151.44,1834.2852,18110.348,6.29442909,2.799922696,25.22445634,1.744812211
1064,1762.5499,18191.6,1827.34,18530.275,6.29442909,2.799922696,25.22445634,1.744812211
1065,1810.75,19709.73,1804.2876,16610.883,6.29442909,2.799922696,25.22445634,1.744812211
1066,1822.6,18792.52,1795.4008,15250.729,6.29442909,2.799922696,25.22445634,1.744812211
1067,1832.35,19226.969,1806.9924,17359.629,6.29442909,2.799922696,25.22445634,1.744812211
1068,1843,19454.541,1802.5804,18191.018,6.29442909,2.799922696,25.22445634,1.744812211
1069,1859.95,19377.66,1834.62,18360.422,6.29442909,2.799922696,33.67631622,0.872406106
1070,1868.15,19181.408,1840.3417,18632.188,6.29442909,2.799922696,33.67631622,0.872406106
1071,1841.75,18318.871,1851.0658,8072.1416,6.29442909,2.799922696,33.67631622,0.872406106
1072,1844.35,18554.15,1862.0907,17833.156,6.29442909,2.799922696,16.83815811,4.579203948
1073,1842,18247.76,1860.897,18089.975,6.29442909,2.799922696,16.83815811,4.579203948
1074,1831.1499,19164.48,1856.7661,17693.93,6.29442909,2.799922696,16.83815811,4.579203948
1075,1850.6499,19276.59,1853.9819,17839.586,6.29442909,2.799922696,16.83815811,4.579203948
1076,1851.95,19439.748,1851.623,17830.365,6.29442909,2.799922696,16.83815811,4.579203948
1077,1890.75,21379.48,1848.903,17645.838,6.29442909,2.799922696,16.83815811,4.579203948
1078,1879.75,22847.46,1853.4016,19175.166,6.29442909,2.799922696,16.83815811,4.579203948
1079,1880,23490.58,1869.3308,20417.79,6.29442909,2.799922696,16.83815811,4.579203948
1080,1877.1,22745.48,1863.0896,21828.816,6.29442909,2.799922696,16.83815811,4.579203948
1081,1874.9999,23824.99,1865.0135,22720.096,6.29442909,2.799922696,16.83815811,4.579203948
1082,1874.9999,23253.371,1882.663,18675.709,6.29442909,2.799922696,43.61500321,2.289601974
1083,1874.2999,27036.69,1877.5204,7107.2515,6.29442909,2.799922696,43.61500321,2.289601974
1084,1887.6,27376.37,1878.751,17889.037,6.29442909,2.799922696,21.8075016,7.8200476
1085,1887.6,28856.59,1870.8081,26884.395,6.29442909,2.799922696,21.8075016,7.8200476
1086,1943.2001,33000.777,1881.3147,27984.053,6.29442909,2.799922696,21.8075016,7.8200476
1087,1940.3499,32035.033,1886.1392,29096.348,6.29442909,2.799922696,21.8075016,7.8200476
1088,1931.95,34046.668,1914.8309,29951.023,6.29442909,2.799922696,79.71240949,3.9100238
1089,1920.1001,36860.41,1913.217,30811.977,6.29442909,2.799922696,79.71240949,3.9100238
1090,1862.9,39486.04,1922.166,33579.87,6.29442909,2.799922696,79.71240949,3.9100238
1091,1847.2499,38240.09,1922.0259,11822.974,6.29442909,2.799922696,112.4999438,1.9550119
1092,1841.25,35544.938,1897.6617,40118.07,6.29442909,2.799922696,56.24997189,10.73362773
1093,1858.85,34011.82,1873.1039,26848.82,6.29442909,2.799922696,56.24997189,10.73362773
1094,1841.75,37393.133,1851.3126,34529.715,6.29442909,2.799922696,56.24997189,10.73362773
1095,1838.9999,39158.47,1857.5256,33850.71,6.29442909,2.799922696,56.24997189,10.73362773
1096,1833.0499,35793.008,1855.8214,34298.62,6.29442909,2.799922696,56.24997189,10.73362773
1097,1834.7,36632.348,1849.4493,31349.52,6.29442909,2.799922696,56.24997189,10.73362773
1098,1856.6,36020.133,1844.2338,34696.5,6.29442909,2.799922696,56.24997189,10.73362773
1099,1862.1,35538.98,1843.5222,33643.402,6.29442909,2.799922696,56.24997189,10.73362773
1100,1852.7001,30797.879,1858.4578,31018.879,6.29442909,2.799922696,56.24997189,10.73362773
1101,1856.85,32276.84,1858.7006,33233.465,6.29442909,2.799922696,56.24997189,10.73362773
1102,1856.6,32243.26,1861.4835,32621.88,6.29442909,2.799922696,56.24997189,10.73362773
1103,1843,32541.8,1861.3456,32685.523,6.29442909,2.799922696,56.24997189,10.73362773
1104,1853.7,30419.168,1860.6411,29014.654,6.29442909,2.799922696,56.24997189,10.73362773
1105,1863.7999,33403.168,1858.5073,30301.883,6.29442909,2.799922696,56.24997189,10.73362773
1106,1862.95,33136.457,1859.1808,32701.094,6.29442909,2.799922696,56.24997189,10.73362773
1107,1833.1,33522.9,1861.3326,33881.277,6.29442909,2.799922696,56.24997189,10.73362773
1108,1835.45,35529.66,1858.0476,33791.973,6.29442909,2.799922696,56.24997189,10.73362773
1109,1785.9,37676.25,1855.8042,33544.207,6.29442909,2.799922696,56.24997189,10.73362773
1110,1802.95,37002.09,1853.7891,34717.68,6.29442909,2.799922696,56.24997189,10.73362773
1111,1835.25,38928.098,1816.3652,34854.242,6.29442909,2.799922696,56.24997189,10.73362773
1112,1839.6,46364.297,1832.39,30576.463,6.29442909,2.799922696,56.24997189,10.73362773
1113,1842.65,46589.58,1831.4935,36706.668,6.29442909,2.799922696,56.24997189,10.73362773
1114,1840.1,44878.168,1842.8683,40294.72,6.29442909,2.799922696,56.24997189,10.73362773
1115,1816.35,48013.38,1839.813,39012.656,6.29442909,2.799922696,56.24997189,10.73362773
1116,1817.3,48720.37,1845.626,40162.44,6.29442909,2.799922696,56.24997189,10.73362773
1117,1794.25,47951.85,1835.0487,45209.316,6.29442909,2.799922696,56.24997189,10.73362773
1118,1780.7,49160.1,1826.403,44154.867,6.29442909,2.799922696,183.1810907,5.366813866
1119,1773.15,52118.227,1825.5707,46772.27,6.29442909,2.799922696,183.1810907,5.366813866
1120,1786.2,51608.15,1807.9412,46917.246,6.29442909,2.799922696,183.1810907,5.366813866
1121,1807.45,57487.86,1796.8987,49428.973,6.29442909,2.799922696,183.1810907,5.366813866
1122,1799.65,54123.4,1788.957,48825.99,6.29442909,2.799922696,254.0434754,2.683406933
1123,1788,48880.43,1810.8848,53955.992,6.29442909,2.799922696,254.0434754,2.683406933
1124,1779.65,50624.84,1808.5151,52070.473,6.29442909,2.799922696,292.4209712,1.341703466
1125,1742.85,46800.418,1806.2382,44977.42,6.29442909,2.799922696,292.4209712,1.341703466
1126,1734.15,45113.918,1802.2229,47102.562,6.29442909,2.799922696,292.4209712,1.341703466
1127,1723.85,49618.43,1772.2383,45519.062,6.29442909,2.799922696,292.4209712,1.341703466
1128,1711.3999,48356.043,1770.0586,45052.316,6.29442909,2.799922696,292.4209712,1.341703466
1129,1712.1,50477.7,1761.7261,47501.7,6.29442909,2.799922696,292.4209712,1.341703466
1130,1696.25,48448.91,1742.9565,47713.504,6.29442909,2.799922696,292.4209712,1.341703466
1131,1687.0499,51169.7,1735.4385,48742.29,6.29442909,2.799922696,292.4209712,1.341703466
1132,1716.9,52299.332,1714.6832,39785.598,6.29442909,2.799922696,292.4209712,1.341703466
1133,1716.2,54881.52,1710.7235,49719.457,6.29442909,2.799922696,146.2104856,7.391040133
1134,1724.25,55997.23,1712.9343,50642.605,6.29442909,2.799922696,146.2104856,7.391040133
1135,1704.7999,57764,1720.8573,47777.496,6.29442909,2.799922696,146.2104856,7.391040133
1136,1723.6499,59133.47,1745.8444,52116.707,6.29442909,2.799922696,146.2104856,7.391040133
1137,1734.9999,55754.723,1735.8723,56460.855,6.29442909,2.799922696,146.2104856,7.391040133
1138,1729.6499,56872.383,1727.0032,59275.62,6.29442909,2.799922696,146.2104856,7.391040133
1139,1725.9,58913,1749.0906,56308.066,6.29442909,2.799922696,267.9775289,3.695520067
1140,1735.2001,57665.9,1746.6432,51046.64,6.29442909,2.799922696,267.9775289,3.695520067
1141,1736.1499,57411.168,1741.8396,54568.727,6.29442909,2.799922696,267.9775289,3.695520067
1142,1726.2,54204.96,1748.169,57737.406,6.29442909,2.799922696,267.9775289,3.695520067
1143,1730.5,54477.46,1752.0286,56294.13,6.29442909,2.799922696,267.9775289,3.695520067
1144,1737.2999,52508.23,1749.3024,53632.06,6.29442909,2.799922696,267.9775289,3.695520067
1145,1731.7999,51415.918,1745.5511,53146.527,6.29442909,2.799922696,267.9775289,3.695520067
1146,1705.95,55783.71,1750.6449,53279.152,6.29442909,2.799922696,267.9775289,3.695520067
1147,1683.95,57627.67,1751.581,54760.074,6.29442909,2.799922696,267.9775289,3.695520067
1148,1691.0499,58730.13,1737.1381,53596.082,6.29442909,2.799922696,267.9775289,3.695520067
1149,1726.0499,58735.25,1720.7119,55722.59,6.29442909,2.799922696,267.9775289,3.695520067
1150,1744.65,59054.098,1710.3566,54252.35,6.29442909,2.799922696,267.9775289,3.695520067
1151,1738.0499,58020.46,1715.9926,56899.574,6.29442909,2.799922696,267.9775289,3.695520067
1152,1755.5,55947.27,1737.7972,56873.246,6.29442909,2.799922696,267.9775289,3.695520067
1153,1741.2,58048.59,1748.8301,56425.94,65.20935875,1,267.9775289,3.695520067
1154,1732.85,59964.87,1756.8983,55337.082,65.20935875,1,267.9775289,3.695520067
1155,1747.95,59834.742,1767.2307,56636.176,65.20935875,1,267.9775289,3.695520067
1156,1735.5499,63554.44,1760.8243,57635.164,65.20935875,1,267.9775289,3.695520067
1157,1757.2,62969.117,1757.1969,58994.785,65.20935875,1,267.9775289,3.695520067
1158,1774.45,63252.63,1741.6227,57968.312,65.20935875,1,327.5314,1.847760033
1159,1774.5,56251.48,1757.6487,59048.91,65.20935875,1,327.5314,1.847760033
1160,1777.85,55703.14,1770.3425,59037.227,65.20935875,1,327.5314,1.847760033
1161,1798.2,56507.91,1779.018,56922.336,65.20935875,1,357.1084913,0.923880017
1162,1787.75,53808.8,1790.947,56442.184,65.20935875,1,357.1084913,0.923880017
1163,1781.8,51731.707,1796.264,55491.945,65.20935875,1,357.1084913,0.923880017
1164,1773.35,49075.58,1796.5013,53213.793,65.20935875,1,357.1084913,0.923880017
1165,1784.15,54056.64,1796.5876,51747.57,65.20935875,1,357.1084913,0.923880017
1166,1772.2,55071.46,1793.1769,50837.938,65.20935875,1,357.1084913,0.923880017
1167,1762.6499,54884.098,1789.9031,52340.746,65.20935875,1,357.1084913,0.923880017
1168,1767.65,53584.15,1788.3812,53353.516,65.20935875,1,357.1084913,0.923880017
1169,1797.75,57213.33,1784.3512,55827.2,65.20935875,1,357.1084913,0.923880017
1170,1782.2499,53241.72,1778.9464,56107.97,65.20935875,1,357.1084913,0.923880017
1171,1813.15,57473.23,1790.1023,56675.73,65.20935875,1,357.1084913,0.923880017
1172,1836.5499,56428.16,1792.2761,55715.42,65.20935875,1,357.1084913,0.923880017
1173,1840.45,58280.727,1801.901,56592.977,65.20935875,1,357.1084913,0.923880017
1174,1829.1,55883.5,1820.5742,56985.656,65.20935875,1,178.5542456,6.381581788
1175,1830.7,56750,1831.3777,57612.684,65.20935875,1,178.5542456,6.381581788
1176,1821.7999,49007.09,1832.8029,56901.355,65.20935875,1,178.5542456,6.381581788
1177,1838.1,49702.27,1840.7681,56584.914,65.20935875,1,178.5542456,6.381581788
1178,1853.7,46441.637,1824.6826,51645.586,65.20935875,1,178.5542456,6.381581788
1179,1866.7499,43596.24,1840.1067,49513.895,65.20935875,1,265.2535186,3.190790894
1180,1888.45,42912.188,1846.4939,49057.297,65.20935875,1,265.2535186,3.190790894
1181,1878.2999,36964.27,1860.4352,47228.324,65.20935875,1,265.2535186,3.190790894
1182,1875.9,40784.32,1873.1643,44506.92,65.20935875,1,265.2535186,3.190790894
1183,1880.1499,34754.54,1862.2607,41464.16,65.20935875,1,265.2535186,3.190790894
1184,1887,38728.59,1875.2832,40784.34,65.20935875,1,265.2535186,3.190790894
1185,1899.7499,38410.5,1877.55,39502.54,65.20935875,1,265.2535186,3.190790894
1186,1891.4498,39266.04,1881.5895,38702.69,65.20935875,1,265.2535186,3.190790894
1187,1899.95,38445.29,1884.3071,39662.14,65.20935875,1,265.2535186,3.190790894
1188,1899.35,37310.543,1889.3665,37124.395,65.20935875,1,265.2535186,3.190790894
1189,1902.75,36662.64,1885.9594,35121.73,65.20935875,1,265.2535186,3.190790894
1190,1866.5499,37585.242,1891.4546,38189.31,65.20935875,1,132.6267593,10.02768464
1191,1890.6001,39188.59,1897.6656,38360.426,65.20935875,1,132.6267593,10.02768464
1192,1888.3999,35816.17,1878.6613,39269.316,65.20935875,1,132.6267593,10.02768464
1193,1893.1499,33514.867,1880.872,37902.25,65.20935875,1,132.6267593,10.02768464
1194,1894.6,33450.19,1882.8243,38703.875,65.20935875,1,132.6267593,10.02768464
1195,1888.65,37338.36,1882.4445,36585.543,65.20935875,1,132.6267593,10.02768464
1196,1881.05,36704.57,1888.0643,35355.75,65.20935875,1,132.6267593,10.02768464
1197,1865.6,39066.82,1886.6929,40651.133,65.20935875,1,132.6267593,10.02768464
1198,1865.1,40525.8,1881.3634,37507.523,65.20935875,1,132.6267593,10.02768464
1199,1860.75,40188.56,1875.9518,39578.99,65.20935875,1,132.6267593,10.02768464
1200,1778.7,38324.87,1868.1008,40829.547,65.20935875,1,132.6267593,10.02768464
1201,1773.1,38068.043,1866.8475,42282.164,65.20935875,1,132.6267593,10.02768464
1202,1775.0499,35592.35,1827.0271,38882.664,65.20935875,1,132.6267593,10.02768464
1203,1775.0499,31686.55,1819.055,38392.953,65.20935875,1,132.6267593,10.02768464
1204,1791.6,32447.588,1802.9927,36855.504,65.20935875,1,132.6267593,10.02768464
1205,1784.85,33674.66,1795.6483,36003.16,65.20935875,1,132.6267593,10.02768464
1206,1786.65,34639.38,1797.6025,35668.04,65.20935875,1,132.6267593,10.02768464
1207,1780.2999,34644.45,1793.7449,34206.164,65.20935875,1,132.6267593,10.02768464
1208,1755.45,34456.668,1797.4053,34023.74,65.20935875,1,66.31337966,13.3660103
1209,1763.15,35847.7,1794.5634,34960.71,65.20935875,1,66.31337966,13.3660103
1210,1781.5,35047.36,1790.2863,35753.117,65.20935875,1,66.31337966,13.3660103
1211,1786.15,33536.88,1775.0308,36923.785,65.20935875,1,66.31337966,13.3660103
1212,1791.35,35309.3,1787.0742,34843.59,65.20935875,1,66.31337966,13.3660103
1213,1809.85,33747.97,1791.3884,35171.1,65.20935875,1,66.31337966,13.3660103
1214,1804.6499,34211.01,1794.1134,35661.883,65.20935875,1,66.31337966,13.3660103
1215,1807.7,33839.04,1803.9674,36171.773,65.20935875,1,66.31337966,13.3660103
1216,1806,32877.41,1807.8899,34471.99,65.20935875,1,66.31337966,13.3660103
1217,1792.4,34227.64,1815.5029,34858.957,65.20935875,1,66.31337966,13.3660103
1218,1813.85,33158.25,1816.7977,35295.29,65.20935875,1,66.31337966,13.3660103
1219,1823.2,32686.559,1804.6295,35574.586,65.20935875,1,66.31337966,13.3660103
1220,1823.75,32814.61,1818.7667,35140.62,65.20935875,1,66.31337966,13.3660103
1221,1824.3,31738.59,1824.0088,35545.164,65.20935875,1,66.31337966,13.3660103
1222,1814.9,31783.49,1823.7065,33099.74,65.20935875,1,66.31337966,13.3660103
1223,1823.0499,30815.94,1831.1508,33546.47,65.20935875,1,66.31337966,13.3660103
1224,1802.15,29790.24,1827.9365,33076.832,65.20935875,1,66.31337966,13.3660103
1225,1799.45,32118.06,1828.2458,32496.277,65.20935875,1,66.31337966,13.3660103
1226,1799.6,32297.889,1825.8536,32063.834,65.20935875,1,66.31337966,13.3660103
1227,1800.2,35365.2,1813.6714,34004.305,65.20935875,1,66.31337966,13.3660103
1228,1800.35,37318.14,1809.8236,35103.605,65.20935875,1,66.31337966,13.3660103
1229,1796.6,39405.95,1805.7269,36348.47,65.20935875,1,66.31337966,13.3660103
1230,1829.2999,40002.527,1815.3282,36989.055,65.20935875,1,66.31337966,13.3660103
1231,1825.75,40005.93,1809.8921,37598.816,65.20935875,1,66.31337966,13.3660103
1232,1811.45,40000.46,1819.3236,42318.76,65.20935875,1,66.31337966,13.3660103
1233,1812.65,39193.938,1824.7587,42797.777,65.20935875,1,66.31337966,13.3660103
1234,1829.1,38138,1820.5753,42124.734,65.20935875,1,66.31337966,13.3660103
1235,1800.75,39750.137,1822.0342,42097.086,65.20935875,1,66.31337966,13.3660103
1236,1762.9,40882,1828.3156,42539.816,65.20935875,1,66.31337966,13.3660103
1237,1738.85,43816.14,1822.15,42683.76,65.20935875,1,66.31337966,13.3660103
1238,1723.35,46333.457,1804.268,44697.42,65.20935875,1,66.31337966,13.3660103
1239,1743.6,45608.37,1775.8013,45060.023,65.20935875,1,66.31337966,13.3660103
1240,1747.3999,45611.46,1756.7482,45730.082,65.20935875,1,66.31337966,13.3660103
1241,1773.85,44417.78,1752.4607,46599.5,65.20935875,1,66.31337966,13.3660103
1242,1786.35,47056.41,1758.5011,47171.777,65.20935875,1,66.31337966,13.3660103
1243,1789.4501,45982.547,1771.0608,47482.695,65.20935875,1,66.31337966,13.3660103
1244,1783.45,44648.57,1781.8071,47832.004,65.20935875,1,66.31337966,13.3660103
1245,1782.0499,44777.86,1791.3759,46766.02,65.20935875,1,66.31337966,13.3660103
1246,1779.0499,46734.65,1792.4344,47052.27,65.20935875,1,66.31337966,13.3660103
1247,1802,49335.68,1798.6505,48479.906,65.20935875,1,66.31337966,13.3660103
1248,1808.45,49523.5,1790.8002,48756.824,65.20935875,1,66.31337966,13.3660103
1249,1788.7,47744.58,1805.8673,49612.484,65.20935875,1,66.31337966,13.3660103
1250,1786.6,48972.09,1809.9402,49792.49,65.20935875,1,66.31337966,13.3660103
1251,1798.5,46962.8,1808.6204,49185.543,65.20935875,1,66.31337966,13.3660103
1252,1814.85,47074.77,1798.1819,48525.637,65.20935875,1,240.7883262,6.68300515
1253,1811.7999,47155.87,1802.1455,49202.344,65.20935875,1,240.7883262,6.68300515
1254,1812.55,48862.76,1804.1344,48840.64,65.20935875,1,240.7883262,6.68300515
1255,1823.7001,49329.01,1813.9437,48334.4,65.20935875,1,240.7883262,6.68300515
1256,1821.6,51769.06,1819.8832,49704.37,65.20935875,1,240.7883262,6.68300515
1257,1802.15,52677.4,1822.2815,50213.95,65.20935875,1,240.7883262,6.68300515
1258,1786,46809.168,1821.2153,50958.65,65.20935875,1,240.7883262,6.68300515
1259,1788.25,46078.38,1819.2572,51443.188,65.20935875,1,240.7883262,6.68300515
