date,high,low,open,close
3/29/18,7950.61,7410.435,7950.61,7410.435
4/3/18,7426.48,7410.435,7410.435,7426.48
4/4/18,7426.48,6826.51,7426.48,6826.51
4/5/18,6826.51,6603.876667,6826.51,6603.876667
4/6/18,6699.273333,6603.876667,6603.876667,6699.273333
4/9/18,6784.41,6699.273333,6699.273333,6784.41
4/10/18,6926.266667,6784.41,6784.41,6926.266667
4/11/18,7847.845,6926.266667,6926.266667,7847.845
4/12/18,7941.46,7847.845,7847.845,7941.46
4/13/18,8368.1,7941.46,7941.46,8368.1
4/16/18,8368.1,7895.416926000001,8368.1,7895.416926000001
4/17/18,8164.937426,7895.416926000001,7895.416926000001,8164.937426
4/18/18,8175.96,8164.937426,8164.937426,8175.96
4/19/18,8852.718333,8175.96,8175.96,8852.718333
4/20/18,8933.861667000001,8852.718333,8852.718333,8933.861667000001
4/23/18,9555.542,8933.861667000001,8933.861667000001,9555.542
4/24/18,9658.11,9555.542,9555.542,9658.11
4/25/18,9658.11,9258.398333,9658.11,9258.398333
4/26/18,9258.398333,9010.32,9258.398333,9010.32
4/27/18,9259.57,9010.32,9010.32,9259.57
4/30/18,9259.57,9239.55,9259.57,9239.55
5/1/18,9239.55,9221.426,9239.55,9221.426
5/2/18,9639.268333,9221.426,9221.426,9639.268333
5/3/18,9753.35,9639.268333,9639.268333,9753.35
5/4/18,9753.35,9228.608333,9753.35,9228.608333
5/8/18,9322.041667,9228.608333,9228.608333,9322.041667
5/9/18,9322.041667,9310.37,9322.041667,9310.37
5/10/18,9310.37,8468.788,9310.37,8468.788
5/11/18,8652.038333,8468.788,8468.788,8652.038333
5/14/18,8652.038333,8511.458,8652.038333,8511.458
5/15/18,8511.458,8471.06,8511.458,8471.06
5/16/18,8471.06,8106.118332999999,8471.06,8106.118332999999
5/17/18,8240.055,8106.118332999999,8106.118332999999,8240.055
5/18/18,8385.556187,8240.055,8240.055,8385.556187
5/21/18,8396.63,8385.556187,8385.556187,8396.63
5/22/18,8396.63,7555.74,8396.63,7555.74
5/23/18,7566.193333,7555.74,7555.74,7566.193333
5/24/18,7576.78,7566.193333,7566.193333,7576.78
5/25/18,7576.78,7459.876667,7576.78,7459.876667
5/29/18,7459.876667,7385.395,7459.876667,7385.395
5/30/18,7386.72,7385.395,7385.395,7386.72
5/31/18,7535.146667,7386.72,7386.72,7535.146667
6/1/18,7535.146667,7500.273333,7535.146667,7500.273333
6/4/18,7615.7221420000005,7500.273333,7500.273333,7615.7221420000005
6/5/18,7619.43,7615.7221420000005,7615.7221420000005,7619.43
6/6/18,7676.271667,7619.43,7619.43,7676.271667
6/7/18,7676.271667,7620.153333,7676.271667,7620.153333
6/8/18,7620.153333,6875.678333,7620.153333,6875.678333
6/11/18,6879.31,6875.678333,6875.678333,6879.31
6/12/18,6879.31,6315.7,6879.31,6315.7
6/13/18,6647.013333,6315.7,6315.7,6647.013333
6/14/18,6647.013333,6637.41,6647.013333,6637.41
6/15/18,6637.41,6445.79,6637.41,6445.79
6/18/18,6737.0,6445.79,6445.79,6737.0
6/19/18,6737.0,6714.718333,6737.0,6714.718333
6/20/18,6760.83,6714.718333,6714.718333,6760.83
6/21/18,6760.83,6332.573333,6760.83,6332.573333
6/22/18,6332.573333,6211.4475,6332.573333,6211.4475
6/25/18,6218.595,6211.4475,6211.4475,6218.595
6/26/18,6218.595,6097.46,6218.595,6097.46
6/27/18,6107.896154,6097.46,6097.46,6107.896154
6/28/18,6107.896154,5908.7025,6107.896154,5908.7025
6/29/18,6466.069167000001,5908.7025,5908.7025,6466.069167000001
7/2/18,6626.44,6466.069167000001,6466.069167000001,6626.44
7/3/18,6626.44,6593.289167,6626.44,6593.289167
7/4/18,6603.376667,6593.289167,6593.289167,6603.376667
7/5/18,6603.376667,6555.51,6603.376667,6555.51
7/6/18,6724.04,6555.51,6555.51,6724.04
7/9/18,6724.04,6510.791667,6724.04,6510.791667
7/10/18,6510.791667,6377.363333,6510.791667,6377.363333
7/11/18,6403.18,6377.363333,6377.363333,6403.18
7/12/18,6403.18,6244.3575,6403.18,6244.3575
7/13/18,6514.3908329999995,6244.3575,6244.3575,6514.3908329999995
7/16/18,6869.910833,6514.3908329999995,6514.3908329999995,6869.910833
7/17/18,7321.62,6869.910833,6869.910833,7321.62
7/18/18,7396.401667,7321.62,7321.62,7396.401667
7/19/18,7428.045,7396.401667,7396.401667,7428.045
7/20/18,7689.884167,7428.045,7428.045,7689.884167
7/23/18,7715.1,7689.884167,7689.884167,7715.1
7/24/18,8251.165,7715.1,7715.1,8251.165
7/25/18,8251.165,8187.324167,8251.165,8187.324167
7/26/18,8187.324167,7939.81,8187.324167,7939.81
7/27/18,8220.91,7939.81,7939.81,8220.91
7/30/18,8220.91,7916.800833,8220.91,7916.800833
7/31/18,7916.800833,7570.869167,7916.800833,7570.869167
8/1/18,7607.7,7570.869167,7570.869167,7607.7
8/2/18,7607.7,7394.499167,7607.7,7394.499167
8/3/18,7394.499167,6988.079167,7394.499167,6988.079167
8/6/18,6993.513333,6988.079167,6988.079167,6993.513333
8/7/18,6993.513333,6718.23,6993.513333,6718.23
8/8/18,6718.23,6396.7725,6718.23,6396.7725
8/9/18,6396.7725,6396.494667,6396.7725,6396.494667
8/10/18,6396.494667,6347.07,6396.494667,6347.07
8/13/18,6347.07,6252.13,6347.07,6252.13
8/14/18,6362.676923,6252.13,6252.13,6362.676923
8/15/18,6362.676923,6342.629231,6362.676923,6342.629231
8/16/18,6342.629231,6312.75,6342.629231,6312.75
8/17/18,6486.58,6312.75,6312.75,6486.58
8/20/18,6486.58,6401.2461539999995,6486.58,6401.2461539999995
8/21/18,6575.229167,6401.2461539999995,6401.2461539999995,6575.229167
8/22/18,6575.229167,6354.57,6575.229167,6354.57
8/23/18,6543.645714,6354.57,6354.57,6543.645714
8/24/18,7000.04,6543.645714,6543.645714,7000.04
8/28/18,7078.19,7000.04,7000.04,7078.19
8/29/18,7078.19,6932.6625,7078.19,6932.6625
8/30/18,6981.946154,6932.6625,6932.6625,6981.946154
8/31/18,7260.9492310000005,6981.946154,6981.946154,7260.9492310000005
9/3/18,7265.08,7260.9492310000005,7260.9492310000005,7265.08
9/4/18,7265.08,7113.069231,7265.08,7113.069231
9/5/18,7113.069231,6433.271667,7113.069231,6433.271667
9/6/18,6501.19,6433.271667,6433.271667,6501.19
9/7/18,6501.19,6240.98,6501.19,6240.98
9/10/18,6296.320833,6240.98,6240.98,6296.320833
9/11/18,6296.320833,6273.1375,6296.320833,6273.1375
9/12/18,6326.04,6273.1375,6273.1375,6326.04
9/13/18,6499.0625,6326.04,6326.04,6499.0625
9/14/18,6499.0625,6400.6008329999995,6499.0625,6400.6008329999995
9/17/18,6400.6008329999995,6296.631667000001,6400.6008329999995,6296.631667000001
9/18/18,6342.39,6296.631667000001,6296.631667000001,6342.39
9/19/18,6418.562667,6342.39,6342.39,6418.562667
9/20/18,6669.990833,6418.562667,6418.562667,6669.990833
9/21/18,6669.990833,6639.304167,6669.990833,6639.304167
9/24/18,6639.304167,6583.45,6639.304167,6583.45
9/25/18,6583.45,6468.631667000001,6583.45,6468.631667000001
9/26/18,6535.476667,6468.631667000001,6468.631667000001,6535.476667
9/27/18,6686.08,6535.476667,6535.476667,6686.08
9/28/18,6686.08,6611.02,6686.08,6611.02
10/1/18,6611.02,6562.641667,6611.02,6562.641667
10/2/18,6562.641667,6470.4025,6562.641667,6470.4025
10/3/18,6483.73,6470.4025,6470.4025,6483.73
10/4/18,6568.549167,6483.73,6483.73,6568.549167
10/5/18,6618.5676920000005,6568.549167,6568.549167,6618.5676920000005
10/8/18,6621.7116670000005,6618.5676920000005,6618.5676920000005,6621.7116670000005
10/9/18,6626.85,6621.7116670000005,6621.7116670000005,6626.85
10/10/18,6626.85,6248.635833,6626.85,6248.635833
10/11/18,6260.530833,6248.635833,6248.635833,6260.530833
10/12/18,6452.571667,6260.530833,6260.530833,6452.571667
10/15/18,6599.17,6452.571667,6452.571667,6599.17
10/16/18,6599.17,6596.276154,6599.17,6596.276154
10/17/18,6596.276154,6568.040769,6596.276154,6568.040769
10/18/18,6568.040769,6509.61,6568.040769,6509.61
10/19/18,6509.61,6504.78,6509.61,6504.78
10/22/18,6504.78,6481.4259999999995,6504.78,6481.4259999999995
10/23/18,6508.31,6481.4259999999995,6481.4259999999995,6508.31
10/24/18,6508.31,6489.77,6508.31,6489.77
10/25/18,6489.77,6473.753333,6489.77,6473.753333
10/26/18,6473.753333,6382.668333,6473.753333,6382.668333
10/29/18,6382.668333,6309.452857,6382.668333,6309.452857
10/30/18,6309.452857,6301.61,6309.452857,6301.61
10/31/18,6342.280833,6301.61,6301.61,6342.280833
11/1/18,6387.674167,6342.280833,6342.280833,6387.674167
11/2/18,6436.965,6387.674167,6387.674167,6436.965
11/5/18,6437.76,6436.965,6436.965,6437.76
11/6/18,6538.79,6437.76,6437.76,6538.79
11/7/18,6538.79,6486.251667,6538.79,6486.251667
11/8/18,6486.251667,6444.97,6486.251667,6444.97
11/9/18,6444.97,6408.53,6444.97,6408.53
11/12/18,6408.53,6372.063333,6408.53,6372.063333
11/13/18,6372.063333,6176.155,6372.063333,6176.155
11/14/18,6176.155,5756.77,6176.155,5756.77
11/15/18,5756.77,5596.1925,5756.77,5596.1925
11/16/18,5596.1925,5303.9425,5596.1925,5303.9425
11/19/18,5303.9425,4671.97,5303.9425,4671.97
11/20/18,4671.97,4491.98,4671.97,4491.98
11/21/18,4548.7975,4491.98,4491.98,4548.7975
11/22/18,4548.7975,4309.3375,4548.7975,4309.3375
11/23/18,4309.3375,3920.5366670000003,4309.3375,3920.5366670000003
11/26/18,3920.5366670000003,3793.35,3920.5366670000003,3793.35
11/27/18,4103.453846,3793.35,3793.35,4103.453846
11/28/18,4263.783332999999,4103.453846,4103.453846,4263.783332999999
11/29/18,4278.77,4263.783332999999,4263.783332999999,4278.77
11/30/18,4278.77,4140.6,4278.77,4140.6
12/3/18,4140.6,3961.493333,4140.6,3961.493333
12/4/18,3961.493333,3858.3491670000003,3961.493333,3858.3491670000003
12/5/18,3858.3491670000003,3744.98,3858.3491670000003,3744.98
12/6/18,3744.98,3405.643333,3744.98,3405.643333
12/7/18,3523.96,3405.643333,3405.643333,3523.96
12/10/18,3523.96,3426.19,3523.96,3426.19
12/11/18,3426.19,3407.28,3426.19,3407.28
12/12/18,3407.28,3406.7625,3407.28,3406.7625
12/13/18,3406.7625,3278.3741670000004,3406.7625,3278.3741670000004
12/14/18,3392.405,3278.3741670000004,3278.3741670000004,3392.405
12/17/18,3556.54,3392.405,3392.405,3556.54
12/18/18,3808.0425,3556.54,3556.54,3808.0425
12/19/18,3982.850833,3808.0425,3808.0425,3982.850833
12/20/18,4135.19,3982.850833,3982.850833,4135.19
12/21/18,4135.19,3995.17,4135.19,3995.17
12/24/18,3995.17,3848.21,3995.17,3848.21
12/27/18,3848.21,3743.905,3848.21,3743.905
12/28/18,3791.5458329999997,3743.905,3743.905,3791.5458329999997
12/31/18,3855.88,3791.5458329999997,3791.5458329999997,3855.88
1/2/19,3865.7975,3855.88,3855.88,3865.7975
1/3/19,3865.7975,3822.626667,3865.7975,3822.626667
1/4/19,4036.093333,3822.626667,3822.626667,4036.093333
1/7/19,4036.093333,4032.25,4036.093333,4032.25
1/8/19,4034.138333,4032.25,4032.25,4034.138333
1/9/19,4034.138333,3812.5858329999996,4034.138333,3812.5858329999996
1/10/19,3812.5858329999996,3646.25,3812.5858329999996,3646.25
1/11/19,3646.25,3531.96,3646.25,3531.96
1/14/19,3656.785,3531.96,3531.96,3656.785
1/15/19,3656.785,3621.270833,3656.785,3621.270833
1/16/19,3621.43,3621.270833,3621.270833,3621.43
1/17/19,3632.395,3621.43,3621.43,3632.395
1/18/19,3632.395,3548.4275,3632.395,3548.4275
1/21/19,3548.4275,3540.02,3548.4275,3540.02
1/22/19,3587.35,3540.02,3540.02,3587.35
1/23/19,3587.35,3566.4,3587.35,3566.4
1/24/19,3586.25,3566.4,3566.4,3586.25
1/25/19,3586.25,3554.5,3586.25,3554.5
1/28/19,3554.5,3448.58,3554.5,3448.58
1/29/19,3448.58,3421.6,3448.58,3421.6
1/30/19,3470.0,3421.6,3421.6,3470.0
1/31/19,3470.0,3444.81,3470.0,3444.81
2/1/19,3456.02,3444.81,3444.81,3456.02
2/4/19,3456.02,3452.35,3456.02,3452.35
2/5/19,3467.34,3452.35,3452.35,3467.34
2/6/19,3467.34,3405.7,3467.34,3405.7
2/7/19,3405.7,3394.76,3405.7,3394.76
2/8/19,3686.29,3394.76,3394.76,3686.29
2/11/19,3686.29,3629.47,3686.29,3629.47
2/12/19,3632.42,3629.47,3629.47,3632.42
2/13/19,3632.42,3614.5,3632.42,3614.5
2/14/19,3614.5,3600.31,3614.5,3600.31
2/15/19,3670.74,3600.31,3600.31,3670.74
2/18/19,3910.8,3670.74,3670.74,3910.8
2/19/19,3926.53,3910.8,3910.8,3926.53
2/20/19,3987.18,3926.53,3926.53,3987.18
2/21/19,3987.18,3944.88,3987.18,3944.88
2/22/19,3944.88,3766.89,3944.88,3766.89
2/25/19,3848.33,3766.89,3766.89,3848.33
2/26/19,3848.33,3831.45,3848.33,3831.45
2/27/19,3833.23,3831.45,3831.45,3833.23
2/28/19,3850.08,3833.23,3833.23,3850.08
3/1/19,3850.08,3814.58,3850.08,3814.58
3/4/19,3814.58,3730.98,3814.58,3730.98
3/5/19,3872.25,3730.98,3730.98,3872.25
3/6/19,3876.85,3872.25,3872.25,3876.85
3/7/19,3886.82,3876.85,3876.85,3886.82
3/8/19,3928.17,3886.82,3886.82,3928.17
3/11/19,3928.17,3881.09,3928.17,3881.09
3/12/19,3892.51,3881.09,3881.09,3892.51
3/13/19,3892.51,3877.77,3892.51,3877.77
3/14/19,3885.21,3877.77,3877.77,3885.21
3/15/19,3994.92,3885.21,3885.21,3994.92
3/18/19,3998.77,3994.92,3994.92,3998.77
3/19/19,4029.11,3998.77,3998.77,4029.11
3/20/19,4056.4,4029.11,4029.11,4056.4
3/21/19,4056.4,3992.34,4056.4,3992.34
3/22/19,3994.11,3992.34,3992.34,3994.11
3/25/19,3994.11,3935.89,3994.11,3935.89
3/26/19,3947.74,3935.89,3935.89,3947.74
3/27/19,4048.51,3947.74,3947.74,4048.51
3/28/19,4048.51,4037.37,4048.51,4037.37
3/29/19,4114.16,4037.37,4037.37,4114.16
4/1/19,4152.53,4114.16,4114.16,4152.53
4/2/19,4882.88,4152.53,4152.53,4882.88
4/3/19,4959.81,4882.88,4882.88,4959.81
4/4/19,4959.81,4911.24,4959.81,4911.24
4/5/19,5189.39,4911.24,4911.24,5189.39
4/8/19,5268.71,5189.39,5189.39,5268.71
4/9/19,5268.71,5175.81,5268.71,5175.81
4/10/19,5310.18,5175.81,5175.81,5310.18
4/11/19,5310.18,5035.02,5310.18,5035.02
4/12/19,5152.51,5035.02,5035.02,5152.51
4/15/19,5152.51,5036.18,5152.51,5036.18
4/16/19,5196.65,5036.18,5036.18,5196.65
4/17/19,5220.37,5196.65,5196.65,5220.37
4/18/19,5377.19,5220.37,5220.37,5377.19
4/23/19,5518.16,5377.19,5377.19,5518.16
4/24/19,5518.16,5434.19,5518.16,5434.19
4/25/19,5434.19,5195.61,5434.19,5195.61
4/26/19,5301.29,5195.61,5195.61,5301.29
4/29/19,5301.29,5260.65,5301.29,5260.65
4/30/19,5269.79,5260.65,5260.65,5269.79
5/1/19,5326.67,5269.79,5269.79,5326.67
5/2/19,5390.16,5326.67,5326.67,5390.16
5/3/19,5684.47,5390.16,5390.16,5684.47
5/7/19,5755.72,5684.47,5684.47,5755.72
5/8/19,5936.72,5755.72,5755.72,5936.72
5/9/19,6146.91,5936.72,5936.72,6146.91
5/10/19,6978.63,6146.91,6146.91,6978.63
5/13/19,7823.11,6978.63,6978.63,7823.11
5/14/19,7992.69,7823.11,7823.11,7992.69
5/15/19,8206.9,7992.69,7992.69,8206.9
5/16/19,8206.9,7885.96,8206.9,7885.96
5/17/19,8193.7,7885.96,7885.96,8193.7
5/20/19,8193.7,8007.03,8193.7,8007.03
5/21/19,8007.03,7952.5,8007.03,7952.5
5/22/19,7952.5,7625.93,7952.5,7625.93
5/23/19,7880.29,7625.93,7625.93,7880.29
5/24/19,8770.06,7880.29,7880.29,8770.06
5/28/19,8770.06,8719.88,8770.06,8719.88
5/29/19,8719.88,8662.98,8719.88,8662.98
5/30/19,8662.98,8272.46,8662.98,8272.46
5/31/19,8739.03,8272.46,8272.46,8739.03
6/3/19,8739.03,8134.92,8739.03,8134.92
6/4/19,8134.92,7675.8,8134.92,7675.8
6/5/19,7786.04,7675.8,7675.8,7786.04
6/6/19,7803.23,7786.04,7786.04,7803.23
6/7/19,7803.23,7640.61,7803.23,7640.61
6/10/19,8020.38,7640.61,7640.61,8020.38
6/11/19,8020.38,7917.58,8020.38,7917.58
6/12/19,8173.06,7917.58,7917.58,8173.06
6/13/19,8237.88,8173.06,8173.06,8237.88
6/14/19,8978.99,8237.88,8237.88,8978.99
6/17/19,9327.48,8978.99,8978.99,9327.48
6/18/19,9327.48,9076.18,9327.48,9076.18
6/19/19,9281.7,9076.18,9076.18,9281.7
6/20/19,9531.35,9281.7,9281.7,9531.35
6/21/19,10814.48,9531.35,9531.35,10814.48
6/24/19,11017.5,10814.48,10814.48,11017.5
6/25/19,11766.4,11017.5,11017.5,11766.4
6/26/19,12932.55,11766.4,11766.4,12932.55
6/27/19,12932.55,11132.85,12932.55,11132.85
6/28/19,11132.85,10737.73,11132.85,10737.73
7/1/19,10737.73,10578.72,10737.73,10578.72
7/2/19,10805.4,10578.72,10578.72,10805.4
7/3/19,11984.76,10805.4,10805.4,11984.76
7/4/19,11984.76,11160.49,11984.76,11160.49
7/5/19,11477.01,11160.49,11160.49,11477.01
7/8/19,12313.08,11477.01,11477.01,12313.08
7/9/19,12586.78,12313.08,12313.08,12586.78
7/10/19,12586.78,12099.9,12586.78,12099.9
7/11/19,12099.9,11352.87,12099.9,11352.87
7/12/19,11352.87,10186.96,11352.87,10186.96
7/15/19,10873.5,10186.96,10186.96,10873.5
7/16/19,10873.5,9397.72,10873.5,9397.72
7/17/19,9674.28,9397.72,9397.72,9674.28
7/18/19,10638.56,9674.28,9674.28,10638.56
7/19/19,10638.56,10587.41,10638.56,10587.41
7/22/19,10587.41,10323.62,10587.41,10323.62
7/23/19,10323.62,9844.3,10323.62,9844.3
7/24/19,9844.3,9772.17,9844.3,9772.17
7/25/19,9875.17,9772.17,9772.17,9875.17
7/26/19,9875.17,9530.0,9875.17,9530.0
7/29/19,9530.0,9501.33,9530.0,9501.33
7/30/19,9589.13,9501.33,9501.33,9589.13
7/31/19,10084.7,9589.13,9589.13,10084.7
8/1/19,10407.17,10084.7,10084.7,10407.17
8/2/19,10980.23,10407.17,10407.17,10980.23
8/5/19,11787.99,10980.23,10980.23,11787.99
8/6/19,11787.99,11465.67,11787.99,11465.67
8/7/19,11960.82,11465.67,11465.67,11960.82
8/8/19,11996.41,11960.82,11960.82,11996.41
8/9/19,11996.41,11566.84,11996.41,11566.84
8/12/19,11566.84,11386.26,11566.84,11386.26
8/13/19,11386.26,10858.12,11386.26,10858.12
8/14/19,10858.12,10016.96,10858.12,10016.96
8/15/19,10302.17,10016.96,10016.96,10302.17
8/16/19,10317.6,10302.17,10302.17,10317.6
8/19/19,10917.26,10317.6,10317.6,10917.26
8/20/19,10917.26,10760.56,10917.26,10760.56
8/21/19,10760.56,10129.4,10760.56,10129.4
8/22/19,10129.4,10111.98,10129.4,10111.98
8/23/19,10360.28,10111.98,10111.98,10360.28
8/27/19,10360.28,10171.95,10360.28,10171.95
8/28/19,10171.95,9717.82,10171.95,9717.82
8/29/19,9717.82,9484.55,9717.82,9484.55
8/30/19,9769.79,9484.55,9484.55,9769.79
9/2/19,10386.64,9769.79,9769.79,10386.64
9/3/19,10621.29,10386.64,10386.64,10621.29
9/4/19,10621.29,10584.16,10621.29,10584.16
9/5/19,10584.16,10577.8,10584.16,10577.8
9/6/19,10577.8,10406.31,10577.8,10406.31
9/9/19,10406.31,10313.66,10406.31,10313.66
9/10/19,10313.66,10101.03,10313.66,10101.03
9/11/19,10159.32,10101.03,10101.03,10159.32
9/12/19,10420.16,10159.32,10159.32,10420.16
9/13/19,10420.16,10310.43,10420.16,10310.43
9/16/19,10310.43,10265.63,10310.43,10265.63
9/17/19,10265.63,10190.36,10265.63,10190.36
9/18/19,10190.36,10157.59,10190.36,10157.59
9/19/19,10275.88,10157.59,10157.59,10275.88
9/20/19,10275.88,10033.05,10275.88,10033.05
9/23/19,10033.05,9683.38,10033.05,9683.38
9/24/19,9683.38,8553.61,9683.38,8553.61
9/25/19,8553.61,8432.23,8553.61,8432.23
9/26/19,8432.23,8055.64,8432.23,8055.64
9/27/19,8056.74,8055.64,8055.64,8056.74
9/30/19,8307.74,8056.74,8056.74,8307.74
10/1/19,8322.92,8307.74,8307.74,8322.92
10/2/19,8382.03,8322.92,8322.92,8382.03
10/3/19,8382.03,8236.17,8382.03,8236.17
10/4/19,8236.17,7869.74,8236.17,7869.74
10/7/19,8212.02,7869.74,7869.74,8212.02
10/8/19,8212.02,8190.0,8212.02,8190.0
10/9/19,8587.92,8190.0,8190.0,8587.92
10/10/19,8587.92,8586.9,8587.92,8586.9
10/11/19,8586.9,8283.76,8586.9,8283.76
10/14/19,8353.54,8283.76,8283.76,8353.54
10/15/19,8353.54,8162.16,8353.54,8162.16
10/16/19,8162.16,8002.51,8162.16,8002.51
10/17/19,8076.78,8002.51,8002.51,8076.78
10/18/19,8231.06,8076.78,8076.78,8231.06
10/21/19,8231.06,8222.52,8231.06,8222.52
10/22/19,8222.52,8026.76,8222.52,8026.76
10/23/19,8026.76,7469.56,8026.76,7469.56
10/24/19,7469.56,7431.88,7469.56,7431.88
10/25/19,9551.54,7431.88,7431.88,9551.54
10/28/19,9551.54,9218.76,9551.54,9218.76
10/29/19,9433.35,9218.76,9218.76,9433.35
10/30/19,9433.35,9164.62,9433.35,9164.62
10/31/19,9164.62,9147.98,9164.62,9147.98
11/1/19,9206.16,9147.98,9147.98,9206.16
11/4/19,9418.05,9206.16,9206.16,9418.05
11/5/19,9418.05,9310.19,9418.05,9310.19
11/6/19,9343.34,9310.19,9310.19,9343.34
11/7/19,9343.34,9204.24,9343.34,9204.24
11/8/19,9204.24,9037.12,9204.24,9037.12
11/11/19,9037.12,8717.81,9037.12,8717.81
11/12/19,8801.52,8717.81,8717.81,8801.52
11/13/19,8801.52,8762.42,8801.52,8762.42
11/14/19,8762.42,8632.32,8762.42,8632.32
11/15/19,8632.32,8503.93,8632.32,8503.93
11/18/19,8503.93,8175.99,8503.93,8175.99
11/19/19,8175.99,8120.8,8175.99,8120.8
11/20/19,8120.8,8081.81,8120.8,8081.81
11/21/19,8081.81,7617.07,8081.81,7617.07
11/22/19,7617.07,6907.4,7617.07,6907.4
