date,high,low,open,close
11/25/19,7130.25,6907.4,6907.4,7130.25
11/26/19,7163.63,7130.25,7130.25,7163.63
11/27/19,7523.83,7163.63,7163.63,7523.83
11/28/19,7523.83,7431.0,7523.83,7431.0
11/29/19,7431.0,7402.69,7431.0,7402.69
12/2/19,7402.69,7309.59,7402.69,7309.59
12/3/19,7309.59,7296.77,7309.59,7296.77
12/4/19,7296.77,7192.85,7296.77,7192.85
12/5/19,7395.97,7192.85,7192.85,7395.97
12/6/19,7522.39,7395.97,7395.97,7522.39
12/9/19,7522.39,7337.42,7522.39,7337.42
12/10/19,7337.42,7220.76,7337.42,7220.76
12/11/19,7220.76,7202.31,7220.76,7202.31
12/12/19,7202.31,7189.16,7202.31,7189.16
12/13/19,7189.16,7111.14,7189.16,7111.14
12/16/19,7111.14,6879.54,7111.14,6879.54
12/17/19,6879.54,6612.12,6879.54,6612.12
12/18/19,7284.29,6612.12,6612.12,7284.29
12/19/19,7284.29,7150.86,7284.29,7150.86
12/20/19,7514.41,7150.86,7150.86,7514.41
12/23/19,7514.41,7322.08,7514.41,7322.08
12/24/19,7322.08,7194.4,7322.08,7194.4
12/27/19,7385.36,7194.4,7194.4,7385.36
12/30/19,7385.36,7219.6,7385.36,7219.6
12/31/19,7219.6,7175.68,7219.6,7175.68
1/2/20,7175.68,6944.33,7175.68,6944.33
1/3/20,7351.57,6944.33,6944.33,7351.57
1/6/20,7759.24,7351.57,7351.57,7759.24
1/7/20,8165.47,7759.24,7759.24,8165.47
1/8/20,8165.47,8042.65,8165.47,8042.65
1/9/20,8042.65,7817.92,8042.65,7817.92
1/10/20,8173.97,7817.92,7817.92,8173.97
1/13/20,8173.97,8105.24,8173.97,8105.24
1/14/20,8842.42,8105.24,8105.24,8842.42
1/15/20,8842.42,8813.89,8842.42,8813.89
1/16/20,8813.89,8722.03,8813.89,8722.03
1/17/20,8722.03,8703.36,8722.03,8703.36
1/20/20,8703.36,8626.47,8703.36,8626.47
1/21/20,8722.26,8626.47,8626.47,8722.26
1/22/20,8722.26,8658.94,8722.26,8658.94
1/23/20,8658.94,8388.11,8658.94,8388.11
1/24/20,8588.42,8388.11,8388.11,8588.42
1/27/20,8895.78,8588.42,8588.42,8895.78
1/28/20,9385.69,8895.78,8895.78,9385.69
1/29/20,9385.69,9279.81,9385.69,9279.81
1/30/20,9502.37,9279.81,9279.81,9502.37
1/31/20,9502.37,9314.56,9502.37,9314.56
2/3/20,9314.56,9162.14,9314.56,9162.14
2/4/20,9162.14,9162.14,9162.14,9162.14
2/5/20,9614.9,9162.14,9162.14,9614.9
2/6/20,9755.66,9614.9,9614.9,9755.66
2/7/20,10162.41,9755.66,9755.66,10162.41
2/10/20,10162.41,9854.79,10162.41,9854.79
2/11/20,10275.38,9854.79,9854.79,10275.38
2/12/20,10354.3,10275.38,10275.38,10354.3
2/13/20,10354.3,10242.43,10354.3,10242.43
2/14/20,10242.43,9937.67,10242.43,9937.67
2/17/20,9937.67,9703.93,9937.67,9703.93
2/18/20,10180.65,9703.93,9703.93,10180.65
2/19/20,10180.65,9604.72,10180.65,9604.72
2/20/20,9606.86,9604.72,9604.72,9606.86
2/21/20,9989.39,9606.86,9606.86,9989.39
2/24/20,9989.39,9663.75,9989.39,9663.75
2/25/20,9663.75,9309.15,9663.75,9309.15
2/26/20,9309.15,8785.52,9309.15,8785.52
2/27/20,8804.72,8785.52,8785.52,8804.72
2/28/20,8912.82,8804.72,8804.72,8912.82
3/2/20,8912.82,8912.82,8912.82,8912.82
3/3/20,8912.82,8754.34,8912.82,8754.34
3/4/20,8758.9,8754.34,8754.34,8758.9
3/5/20,9067.39,8758.9,8758.9,9067.39
3/6/20,9067.39,8039.38,9067.39,8039.38
3/9/20,8039.38,7931.94,8039.38,7931.94
3/10/20,7931.94,7885.46,7931.94,7885.46
3/11/20,7936.65,7885.46,7885.46,7936.65
3/12/20,7936.65,4830.21,7936.65,4830.21
3/13/20,5348.44,4830.21,4830.21,5348.44
3/16/20,5348.44,5026.35,5348.44,5026.35
3/17/20,5357.61,5026.35,5026.35,5357.61
3/18/20,5410.23,5357.61,5357.61,5410.23
3/19/20,6195.2,5410.23,5410.23,6195.2
3/20/20,6195.2,5822.62,6195.2,5822.62
3/23/20,6502.16,5822.62,5822.62,6502.16
3/24/20,6768.49,6502.16,6502.16,6768.49
3/25/20,6768.49,6698.46,6768.49,6698.46
3/26/20,6763.75,6698.46,6698.46,6763.75
3/27/20,6763.75,5885.41,6763.75,5885.41
3/30/20,6405.29,5885.41,5885.41,6405.29
3/31/20,6428.28,6405.29,6405.29,6428.28
4/1/20,6652.87,6428.28,6428.28,6652.87
4/2/20,6809.11,6652.87,6652.87,6809.11
4/3/20,6809.11,6777.44,6809.11,6777.44
4/6/20,7343.2,6777.44,6777.44,7343.2
4/7/20,7343.2,7205.55,7343.2,7205.55
4/8/20,7365.03,7205.55,7205.55,7365.03
4/9/20,7365.03,6857.66,7365.03,6857.66
4/14/20,6871.95,6857.66,6857.66,6871.95
4/15/20,6871.95,6623.8,6871.95,6623.8
4/16/20,7112.27,6623.8,6623.8,7112.27
4/17/20,7130.04,7112.27,7112.27,7130.04
4/20/20,7130.04,6840.24,7130.04,6840.24
4/21/20,6852.52,6840.24,6840.24,6852.52
4/22/20,7130.99,6852.52,6852.52,7130.99
4/23/20,7477.6,7130.99,7130.99,7477.6
4/24/20,7699.27,7477.6,7477.6,7699.27
4/27/20,7790.66,7699.27,7699.27,7790.66
4/28/20,7790.66,7765.33,7790.66,7765.33
4/29/20,8777.63,7765.33,7765.33,8777.63
4/30/20,8777.63,8628.77,8777.63,8628.77
5/1/20,8903.95,8628.77,8628.77,8903.95
5/4/20,8903.95,8885.93,8903.95,8885.93
5/5/20,9030.96,8885.93,8885.93,9030.96
5/6/20,9170.79,9030.96,9030.96,9170.79
5/7/20,9170.79,8754.46,9170.79,8754.46
5/11/20,8754.46,8617.25,8754.46,8617.25
5/12/20,8814.53,8617.25,8617.25,8814.53
5/13/20,9305.93,8814.53,8814.53,9305.93
5/14/20,9790.31,9305.93,9305.93,9790.31
5/15/20,9790.31,9669.4,9790.31,9669.4
5/18/20,9719.37,9669.4,9669.4,9719.37
5/19/20,9785.74,9719.37,9719.37,9785.74
5/20/20,9785.74,9510.67,9785.74,9510.67
5/21/20,9510.67,9057.57,9510.67,9057.57
5/22/20,9057.57,8899.66,9057.57,8899.66
5/26/20,8899.66,8842.85,8899.66,8842.85
5/27/20,9197.54,8842.85,8842.85,9197.54
5/28/20,9569.21,9197.54,9197.54,9569.21
5/29/20,9569.21,9450.84,9569.21,9450.84
6/1/20,10204.23,9450.84,9450.84,10204.23
6/2/20,10204.23,9525.57,10204.23,9525.57
6/3/20,9658.04,9525.57,9525.57,9658.04
6/4/20,9794.56,9658.04,9658.04,9794.56
6/5/20,9794.56,9753.85,9794.56,9753.85
6/8/20,9782.59,9753.85,9753.85,9782.59
6/9/20,9782.59,9775.15,9782.59,9775.15
6/10/20,9892.13,9775.15,9775.15,9892.13
6/11/20,9892.13,9286.42,9892.13,9286.42
6/12/20,9330.07,9286.42,9286.42,9330.07
6/15/20,9426.7,9330.07,9330.07,9426.7
6/16/20,9526.0,9426.7,9426.7,9526.0
6/17/20,9526.0,9454.81,9526.0,9454.81
6/18/20,9454.81,9380.03,9454.81,9380.03
6/19/20,9380.03,9284.78,9380.03,9284.78
6/22/20,9691.9,9284.78,9284.78,9691.9
6/23/20,9691.9,9621.49,9691.9,9621.49
6/24/20,9621.49,9276.58,9621.49,9276.58
6/25/20,9276.58,9240.85,9276.58,9240.85
6/26/20,9240.85,9127.47,9240.85,9127.47
6/29/20,9185.35,9127.47,9127.47,9185.35
6/30/20,9185.35,9133.97,9185.35,9133.97
7/1/20,9236.38,9133.97,9133.97,9236.38
7/2/20,9236.38,9087.98,9236.38,9087.98
7/3/20,9089.09,9087.98,9087.98,9089.09
7/6/20,9348.91,9089.09,9089.09,9348.91
7/7/20,9348.91,9256.23,9348.91,9256.23
7/8/20,9440.07,9256.23,9256.23,9440.07
7/9/20,9440.07,9238.04,9440.07,9238.04
7/10/20,9295.9,9238.04,9238.04,9295.9
7/13/20,9295.9,9238.13,9295.9,9238.13
7/14/20,9254.52,9238.13,9238.13,9254.52
7/15/20,9254.52,9193.51,9254.52,9193.51
7/16/20,9193.51,9131.0,9193.51,9131.0
7/17/20,9214.66,9131.0,9131.0,9214.66
7/20/20,9214.66,9163.87,9214.66,9163.87
7/21/20,9392.66,9163.87,9163.87,9392.66
7/22/20,9537.4,9392.66,9392.66,9537.4
7/23/20,9613.11,9537.4,9537.4,9613.11
7/24/20,9938.83,9613.11,9613.11,9938.83
7/27/20,11042.4,9938.83,9938.83,11042.4
7/28/20,11042.4,10934.94,11042.4,10934.94
7/29/20,11102.67,10934.94,10934.94,11102.67
7/30/20,11114.93,11102.67,11102.67,11114.93
7/31/20,11114.93,11077.77,11114.93,11077.77
8/3/20,11242.57,11077.77,11077.77,11242.57
8/4/20,11242.57,11194.25,11242.57,11194.25
8/5/20,11750.28,11194.25,11194.25,11750.28
8/6/20,11772.94,11750.28,11750.28,11772.94
8/7/20,11772.94,11684.06,11772.94,11684.06
8/10/20,11893.03,11684.06,11684.06,11893.03
8/11/20,11893.03,11392.43,11893.03,11392.43
8/12/20,11573.11,11392.43,11392.43,11573.11
8/13/20,11777.43,11573.11,11573.11,11777.43
8/14/20,11914.01,11777.43,11777.43,11914.01
8/17/20,12293.72,11914.01,11914.01,12293.72
8/18/20,12293.72,11969.53,12293.72,11969.53
8/19/20,11969.53,11734.0,11969.53,11734.0
8/20/20,11865.82,11734.0,11734.0,11865.82
8/21/20,11865.82,11653.02,11865.82,11653.02
8/24/20,11763.93,11653.02,11653.02,11763.93
8/25/20,11763.93,11337.4,11763.93,11337.4
8/26/20,11467.37,11337.4,11337.4,11467.37
8/27/20,11467.37,11302.01,11467.37,11302.01
8/28/20,11659.57,11302.01,11302.01,11659.57
9/1/20,11923.25,11659.57,11659.57,11923.25
9/2/20,11923.25,11397.44,11923.25,11397.44
9/3/20,11397.44,10187.51,11397.44,10187.51
9/4/20,10254.93,10187.51,10187.51,10254.93
9/7/20,10367.74,10254.93,10254.93,10367.74
9/8/20,10367.74,10121.52,10367.74,10121.52
9/9/20,10227.83,10121.52,10121.52,10227.83
9/10/20,10352.66,10227.83,10227.83,10352.66
9/11/20,10352.66,10330.77,10352.66,10330.77
9/14/20,10674.64,10330.77,10330.77,10674.64
9/15/20,10785.62,10674.64,10674.64,10785.62
9/16/20,10948.43,10785.62,10785.62,10948.43
9/17/20,10948.43,10943.89,10948.43,10943.89
9/18/20,10943.89,10919.65,10943.89,10919.65
9/21/20,10919.65,10430.46,10919.65,10430.46
9/22/20,10532.22,10430.46,10430.46,10532.22
9/23/20,10532.22,10234.48,10532.22,10234.48
9/24/20,10732.43,10234.48,10234.48,10732.43
9/25/20,10774.24,10732.43,10732.43,10774.24
9/28/20,10774.24,10692.33,10774.24,10692.33
9/29/20,10840.8,10692.33,10692.33,10840.8
9/30/20,10840.8,10777.92,10840.8,10777.92
10/1/20,10777.92,10619.24,10777.92,10619.24
10/2/20,10673.46,10619.24,10619.24,10673.46
10/5/20,10788.56,10673.46,10673.46,10788.56
10/6/20,10788.56,10603.74,10788.56,10603.74
10/7/20,10670.8,10603.74,10603.74,10670.8
10/8/20,10923.3,10670.8,10670.8,10923.3
10/9/20,11376.61,10923.3,10923.3,11376.61
10/12/20,11540.04,11376.61,11376.61,11540.04
10/13/20,11540.04,11428.24,11540.04,11428.24
10/14/20,11431.32,11428.24,11428.24,11431.32
10/15/20,11503.73,11431.32,11431.32,11503.73
10/16/20,11508.2,11503.73,11503.73,11508.2
10/19/20,11758.16,11508.2,11508.2,11758.16
10/20/20,11925.46,11758.16,11758.16,11925.46
10/21/20,12831.56,11925.46,11925.46,12831.56
10/22/20,12990.25,12831.56,12831.56,12990.25
10/23/20,13036.77,12990.25,12990.25,13036.77
10/26/20,13076.37,13036.77,13036.77,13076.37
10/27/20,13651.47,13076.37,13076.37,13651.47
10/28/20,13651.47,13289.0,13651.47,13289.0
10/29/20,13458.66,13289.0,13289.0,13458.66
10/30/20,13758.88,13458.66,13458.66,13758.88
11/2/20,13758.88,13575.17,13758.88,13575.17
11/3/20,14023.31,13575.17,13575.17,14023.31
11/4/20,14155.59,14023.31,14023.31,14155.59
11/5/20,15591.39,14155.59,14155.59,15591.39
11/6/20,15591.39,15490.6,15591.39,15490.6
11/9/20,15490.6,15328.53,15490.6,15328.53
11/10/20,15328.53,15317.04,15328.53,15317.04
11/11/20,15708.65,15317.04,15317.04,15708.65
11/12/20,16295.57,15708.65,15708.65,16295.57
11/13/20,16295.57,15968.16,16295.57,15968.16
11/16/20,16725.15,15968.16,15968.16,16725.15
11/17/20,17679.72,16725.15,16725.15,17679.72
11/18/20,17798.45,17679.72,17679.72,17798.45
11/19/20,17820.57,17798.45,17798.45,17820.57
11/20/20,18422.28,17820.57,17820.57,18422.28
11/23/20,18422.28,18398.91,18422.28,18398.91
11/24/20,19172.52,18398.91,18398.91,19172.52
11/25/20,19172.52,18739.8,19172.52,18739.8
11/26/20,18739.8,17151.44,18739.8,17151.44
11/27/20,18191.6,17151.44,17151.44,18191.6
11/30/20,19709.73,18191.6,18191.6,19709.73
12/1/20,19709.73,18792.52,19709.73,18792.52
12/2/20,19226.97,18792.52,18792.52,19226.97
12/3/20,19454.54,19226.97,19226.97,19454.54
12/4/20,19454.54,19377.66,19454.54,19377.66
12/7/20,19377.66,19181.41,19377.66,19181.41
12/8/20,19181.41,18318.87,19181.41,18318.87
12/9/20,18554.15,18318.87,18318.87,18554.15
12/10/20,18554.15,18247.76,18554.15,18247.76
12/11/20,19164.48,18247.76,18247.76,19164.48
12/14/20,19276.59,19164.48,19164.48,19276.59
12/15/20,19439.75,19276.59,19276.59,19439.75
12/16/20,21379.48,19439.75,19439.75,21379.48
12/17/20,22847.46,21379.48,21379.48,22847.46
12/18/20,23490.58,22847.46,22847.46,23490.58
12/21/20,23490.58,22745.48,23490.58,22745.48
12/22/20,23824.99,22745.48,22745.48,23824.99
12/23/20,23824.99,23253.37,23824.99,23253.37
12/24/20,27036.69,23253.37,23253.37,27036.69
12/29/20,27376.37,27036.69,27036.69,27376.37
12/30/20,28856.59,27376.37,27376.37,28856.59
12/31/20,33000.78,28856.59,28856.59,33000.78
1/4/21,33000.78,32035.03,33000.78,32035.03
1/5/21,34046.67,32035.03,32035.03,34046.67
1/6/21,36860.41,34046.67,34046.67,36860.41
1/7/21,39486.04,36860.41,36860.41,39486.04
1/8/21,39486.04,38240.09,39486.04,38240.09
1/11/21,38240.09,35544.94,38240.09,35544.94
1/12/21,35544.94,34011.82,35544.94,34011.82
1/13/21,37393.13,34011.82,34011.82,37393.13
1/14/21,39158.47,37393.13,37393.13,39158.47
1/15/21,39158.47,35793.01,39158.47,35793.01
1/18/21,36632.35,35793.01,35793.01,36632.35
1/19/21,36632.35,36020.13,36632.35,36020.13
1/20/21,36020.13,35538.98,36020.13,35538.98
1/21/21,35538.98,30797.88,35538.98,30797.88
1/22/21,32276.84,30797.88,30797.88,32276.84
1/25/21,32276.84,32243.26,32276.84,32243.26
1/26/21,32541.8,32243.26,32243.26,32541.8
1/27/21,32541.8,30419.17,32541.8,30419.17
1/28/21,33403.17,30419.17,30419.17,33403.17
1/29/21,33403.17,33136.46,33403.17,33136.46
2/1/21,33522.9,33136.46,33136.46,33522.9
2/2/21,35529.66,33522.9,33522.9,35529.66
2/3/21,37676.25,35529.66,35529.66,37676.25
2/4/21,37676.25,37002.09,37676.25,37002.09
2/5/21,38928.1,37002.09,37002.09,38928.1
2/8/21,46364.3,38928.1,38928.1,46364.3
2/9/21,46589.58,46364.3,46364.3,46589.58
2/10/21,46589.58,44878.17,46589.58,44878.17
2/11/21,48013.38,44878.17,44878.17,48013.38
2/12/21,48720.37,48013.38,48013.38,48720.37
2/15/21,48720.37,47951.85,48720.37,47951.85
2/16/21,49160.1,47951.85,47951.85,49160.1
2/17/21,52118.23,49160.1,49160.1,52118.23
2/18/21,52118.23,51608.15,52118.23,51608.15
2/19/21,57487.86,51608.15,51608.15,57487.86
2/22/21,57487.86,54123.4,57487.86,54123.4
2/23/21,54123.4,48880.43,54123.4,48880.43
2/24/21,50624.84,48880.43,48880.43,50624.84
2/25/21,50624.84,46800.42,50624.84,46800.42
2/26/21,46800.42,45113.92,46800.42,45113.92
3/1/21,49618.43,45113.92,45113.92,49618.43
3/2/21,49618.43,48356.04,49618.43,48356.04
3/3/21,50477.7,48356.04,48356.04,50477.7
3/4/21,50477.7,48448.91,50477.7,48448.91
3/5/21,51169.7,48448.91,48448.91,51169.7
3/8/21,52299.33,51169.7,51169.7,52299.33
3/9/21,54881.52,52299.33,52299.33,54881.52
3/10/21,55997.23,54881.52,54881.52,55997.23
3/11/21,57764.0,55997.23,55997.23,57764.0
3/12/21,59133.47,57764.0,57764.0,59133.47
3/15/21,59133.47,55754.72,59133.47,55754.72
3/16/21,56872.38,55754.72,55754.72,56872.38
3/17/21,58913.0,56872.38,56872.38,58913.0
3/18/21,58913.0,57665.9,58913.0,57665.9
3/19/21,57665.9,57411.17,57665.9,57411.17
3/22/21,57411.17,54204.96,57411.17,54204.96
3/23/21,54477.46,54204.96,54204.96,54477.46
3/24/21,54477.46,52508.23,54477.46,52508.23
3/25/21,52508.23,51415.92,52508.23,51415.92
3/26/21,55783.71,51415.92,51415.92,55783.71
3/29/21,57627.67,55783.71,55783.71,57627.67
3/30/21,58730.13,57627.67,57627.67,58730.13
3/31/21,58735.25,58730.13,58730.13,58735.25
4/1/21,59054.1,58735.25,58735.25,59054.1
4/6/21,59054.1,58020.46,59054.1,58020.46
4/7/21,58020.46,55947.27,58020.46,55947.27
4/8/21,58048.59,55947.27,55947.27,58048.59
4/9/21,59964.87,58048.59,58048.59,59964.87
4/12/21,59964.87,59834.74,59964.87,59834.74
4/13/21,63554.44,59834.74,59834.74,63554.44
4/14/21,63554.44,62969.12,63554.44,62969.12
4/15/21,63252.63,62969.12,62969.12,63252.63
4/16/21,63252.63,56251.48,63252.63,56251.48
4/19/21,56251.48,55703.14,56251.48,55703.14
4/20/21,56507.91,55703.14,55703.14,56507.91
4/21/21,56507.91,53808.8,56507.91,53808.8
4/22/21,53808.8,51731.71,53808.8,51731.71
4/23/21,51731.71,49075.58,51731.71,49075.58
4/26/21,54056.64,49075.58,49075.58,54056.64
4/27/21,55071.46,54056.64,54056.64,55071.46
4/28/21,55071.46,54884.1,55071.46,54884.1
4/29/21,54884.1,53584.15,54884.1,53584.15
4/30/21,57213.33,53584.15,53584.15,57213.33
5/4/21,57213.33,53241.72,57213.33,53241.72
5/5/21,57473.23,53241.72,53241.72,57473.23
5/6/21,57473.23,56428.16,57473.23,56428.16
5/7/21,58280.73,56428.16,56428.16,58280.73
5/10/21,58280.73,55883.5,58280.73,55883.5
5/11/21,56750.0,55883.5,55883.5,56750.0
5/12/21,56750.0,49007.09,56750.0,49007.09
5/13/21,49702.27,49007.09,49007.09,49702.27
5/14/21,49702.27,46441.64,49702.27,46441.64
5/17/21,46441.64,43596.24,46441.64,43596.24
5/18/21,43596.24,42912.19,43596.24,42912.19
5/19/21,42912.19,36964.27,42912.19,36964.27
5/20/21,40784.32,36964.27,36964.27,40784.32
5/21/21,40784.32,34754.54,40784.32,34754.54
5/24/21,38728.59,34754.54,34754.54,38728.59
5/25/21,38728.59,38410.5,38728.59,38410.5
5/26/21,39266.04,38410.5,38410.5,39266.04
5/27/21,39266.04,38445.29,39266.04,38445.29
5/28/21,38445.29,37310.54,38445.29,37310.54
6/1/21,37310.54,36662.64,37310.54,36662.64
6/2/21,37585.24,36662.64,36662.64,37585.24
6/3/21,39188.59,37585.24,37585.24,39188.59
6/4/21,39188.59,35816.17,39188.59,35816.17
6/7/21,35816.17,33514.87,35816.17,33514.87
6/8/21,33514.87,33450.19,33514.87,33450.19
6/9/21,37338.36,33450.19,33450.19,37338.36
6/10/21,37338.36,36704.57,37338.36,36704.57
6/11/21,39066.82,36704.57,36704.57,39066.82
6/14/21,40525.8,39066.82,39066.82,40525.8
6/15/21,40525.8,40188.56,40525.8,40188.56
6/16/21,40188.56,38324.87,40188.56,38324.87
6/17/21,38324.87,38068.04,38324.87,38068.04
6/18/21,38068.04,35592.35,38068.04,35592.35
6/21/21,35592.35,31686.55,35592.35,31686.55
6/22/21,32447.59,31686.55,31686.55,32447.59
6/23/21,33674.66,32447.59,32447.59,33674.66
6/24/21,34639.38,33674.66,33674.66,34639.38
6/25/21,34644.45,34639.38,34639.38,34644.45
6/28/21,34644.45,34456.67,34644.45,34456.67
6/29/21,35847.7,34456.67,34456.67,35847.7
6/30/21,35847.7,35047.36,35847.7,35047.36
7/1/21,35047.36,33536.88,35047.36,33536.88
7/2/21,35309.3,33536.88,33536.88,35309.3
7/5/21,35309.3,33747.97,35309.3,33747.97
7/6/21,34211.01,33747.97,33747.97,34211.01
7/7/21,34211.01,33839.04,34211.01,33839.04
7/8/21,33839.04,32877.41,33839.04,32877.41
7/9/21,34227.64,32877.41,32877.41,34227.64
7/12/21,34227.64,33158.25,34227.64,33158.25
7/13/21,33158.25,32686.56,33158.25,32686.56
7/14/21,32814.61,32686.56,32686.56,32814.61
7/15/21,32814.61,31738.59,32814.61,31738.59
7/16/21,31783.49,31738.59,31738.59,31783.49
7/19/21,31783.49,30815.94,31783.49,30815.94
7/20/21,30815.94,29790.24,30815.94,29790.24
7/21/21,32118.06,29790.24,29790.24,32118.06
7/22/21,32297.89,32118.06,32118.06,32297.89
7/23/21,35365.2,32297.89,32297.89,35365.2
7/26/21,37318.14,35365.2,35365.2,37318.14
7/27/21,39405.95,37318.14,37318.14,39405.95
7/28/21,40002.53,39405.95,39405.95,40002.53
7/29/21,40005.93,40002.53,40002.53,40005.93
7/30/21,40005.93,40000.46,40005.93,40000.46
8/2/21,40000.46,39193.94,40000.46,39193.94
8/3/21,39193.94,38138.0,39193.94,38138.0
8/4/21,39750.14,38138.0,38138.0,39750.14
8/5/21,40882.0,39750.14,39750.14,40882.0
8/6/21,43816.14,40882.0,40882.0,43816.14
8/9/21,46333.46,43816.14,43816.14,46333.46
8/10/21,46333.46,45608.37,46333.46,45608.37
8/11/21,45611.46,45608.37,45608.37,45611.46
8/12/21,45611.46,44417.78,45611.46,44417.78
8/13/21,47056.41,44417.78,44417.78,47056.41
8/16/21,47056.41,45982.55,47056.41,45982.55
8/17/21,45982.55,44648.57,45982.55,44648.57
8/18/21,44777.86,44648.57,44648.57,44777.86
8/19/21,46734.65,44777.86,44777.86,46734.65
8/20/21,49335.68,46734.65,46734.65,49335.68
8/23/21,49523.5,49335.68,49335.68,49523.5
8/24/21,49523.5,47744.58,49523.5,47744.58
8/25/21,48972.09,47744.58,47744.58,48972.09
8/26/21,48972.09,46962.8,48972.09,46962.8
8/27/21,47074.77,46962.8,46962.8,47074.77
8/31/21,47155.87,47074.77,47074.77,47155.87
9/1/21,48862.76,47155.87,47155.87,48862.76
9/2/21,49329.01,48862.76,48862.76,49329.01
9/3/21,51769.06,49329.01,49329.01,51769.06
9/6/21,52677.4,51769.06,51769.06,52677.4
9/7/21,52677.4,46809.17,52677.4,46809.17
9/8/21,46809.17,46078.38,46809.17,46078.38
9/9/21,46368.69,46078.38,46078.38,46368.69
